id,price,availability_365
1,00,160,00,283,00
2,00,350,00,343,00
3,00,50,00,60,00
4,00,95,00,365,00
5,00,50,00,351,00
6,00,99,00,361,00
7,00,100,00,21,00
8,00,100,00,365,00
9,00,38,00,360,00
10,00,71,00,352,00
11,00,97,00,3,00
12,00,55,00,0,00
13,00,50,00,365,00
14,00,99,00,339,00
15,00,60,00,361,00
16,00,52,00,359,00
17,00,23,00,333,00
18,00,200,00,363,00
19,00,40,00,0,00
20,00,135,00,365,00
21,00,100,00,365,00
22,00,225,00,365,00
23,00,129,00,120,00
24,00,149,00,18,00
25,00,150,00,351,00
26,00,175,00,361,00
27,00,239,00,345,00
28,00,65,00,63,00
29,00,71,00,319,00
30,00,80,00,123,00
31,00,250,00,340,00
32,00,138,00,365,00
33,00,94,00,308,00
34,00,283,00,297,00
35,00,127,00,0,00
36,00,79,00,349,00
37,00,110,00,62,00
38,00,38,00,363,00
39,00,480,00,325,00
40,00,372,00,326,00
41,00,125,00,57,00
42,00,89,00,161,00
43,00,80,00,360,00
44,00,90,00,313,00
45,00,110,00,345,00
46,00,100,00,0,00
47,00,250,00,41,00
48,00,55,00,364,00
49,00,55,00,362,00
50,00,400,00,365,00
51,00,35,00,360,00
52,00,160,00,0,00
53,00,130,00,346,00
54,00,50,00,194,00
55,00,150,00,365,00
56,00,40,00,267,00
57,00,45,00,354,00
58,00,55,00,345,00
59,00,200,00,365,00
60,00,65,00,296,00
61,00,94,00,361,00
62,00,65,00,336,00
63,00,64,00,336,00
64,00,59,00,353,00
65,00,125,00,365,00
66,00,74,00,336,00
67,00,69,00,353,00
68,00,49,00,356,00
69,00,60,00,364,00
70,00,69,00,348,00
71,00,157,00,324,00
72,00,128,00,301,00
73,00,135,00,138,00
74,00,90,00,327,00
75,00,102,00,335,00
76,00,99,00,22,00
77,00,195,00,167,00
78,00,160,00,347,00
79,00,95,00,287,00
80,00,120,00,294,00
81,00,249,00,150,00
82,00,88,00,25,00
83,00,90,00,0,00
84,00,150,00,325,00
85,00,125,00,30,00
86,00,85,00,344,00
87,00,400,00,340,00
88,00,120,00,364,00
89,00,215,00,343,00
90,00,90,00,363,00
91,00,50,00,324,00
92,00,100,00,336,00
93,00,65,00,29,00
94,00,55,00,356,00
95,00,129,00,173,00
96,00,45,00,275,00
97,00,299,00,159,00
98,00,309,00,356,00
99,00,375,00,365,00
100,00,180,00,308,00
101,00,149,00,334,00
102,00,337,00,42,00
103,00,299,00,360,00
104,00,249,00,365,00
105,00,126,00,326,00
106,00,99,00,13,00
107,00,299,00,365,00
108,00,199,00,89,00
109,00,89,00,275,00
110,00,165,00,365,00
111,00,309,00,365,00
112,00,115,00,305,00
113,00,130,00,21,00
114,00,95,00,337,00
115,00,50,00,89,00
116,00,569,00,90,00
117,00,55,00,365,00
118,00,49,00,280,00
119,00,250,00,350,00
120,00,198,00,365,00
121,00,311,00,45,00
122,00,95,00,49,00
123,00,59,00,346,00
124,00,167,00,343,00
125,00,165,00,138,00
126,00,104,00,344,00
127,00,99,00,58,00
128,00,159,00,360,00
129,00,190,00,129,00
130,00,246,00,57,00
131,00,200,00,305,00
132,00,215,00,353,00
133,00,450,00,365,00
134,00,234,00,365,00
135,00,110,00,345,00
136,00,225,00,335,00
137,00,249,00,365,00
138,00,109,00,60,00
139,00,250,00,53,00
140,00,135,00,182,00
141,00,87,00,357,00
142,00,210,00,343,00
143,00,300,00,299,00
144,00,189,00,343,00
145,00,120,00,273,00
146,00,200,00,285,00
147,00,269,00,145,00
148,00,569,00,365,00
149,00,120,00,305,00
150,00,109,00,273,00
151,00,150,00,99,00
152,00,95,00,323,00
153,00,119,00,2,00
154,00,97,00,353,00
155,00,99,00,84,00
156,00,295,00,346,00
157,00,149,00,329,00
158,00,110,00,330,00
159,00,180,00,335,00
160,00,150,00,169,00
161,00,150,00,334,00
162,00,155,00,0,00
163,00,85,00,209,00
164,00,130,00,302,00
165,00,120,00,14,00
166,00,90,00,348,00
167,00,149,00,255,00
168,00,569,00,90,00
169,00,180,00,284,00
170,00,55,00,84,00
171,00,229,00,323,00
172,00,75,00,26,00
173,00,569,00,90,00
174,00,105,00,267,00
175,00,259,00,365,00
176,00,120,00,3,00
177,00,119,00,0,00
178,00,139,00,114,00
179,00,90,00,361,00
180,00,109,00,341,00
181,00,150,00,345,00
182,00,295,00,330,00
183,00,210,00,335,00
184,00,329,00,345,00
185,00,125,00,11,00
186,00,150,00,350,00
187,00,175,00,270,00
188,00,129,00,41,00
189,00,239,00,365,00
190,00,250,00,353,00
191,00,168,00,328,00
192,00,79,00,36,00
193,00,65,00,346,00
194,00,290,00,354,00
195,00,725,00,87,00
196,00,109,00,306,00
197,00,99,00,335,00
198,00,569,00,365,00
199,00,120,00,62,00
200,00,290,00,0,00
201,00,145,00,34,00
202,00,210,00,347,00
203,00,90,00,340,00
204,00,99,00,58,00
205,00,399,00,365,00
206,00,239,00,365,00
207,00,150,00,74,00
208,00,199,00,92,00
209,00,135,00,230,00
210,00,295,00,360,00
211,00,429,00,72,00
212,00,400,00,278,00
213,00,295,00,321,00
214,00,179,00,305,00
215,00,309,00,353,00
216,00,90,00,56,00
217,00,43,00,233,00
218,00,120,00,28,00
219,00,269,00,348,00
220,00,150,00,223,00
221,00,269,00,365,00
222,00,185,00,364,00
223,00,120,00,30,00
224,00,220,00,321,00
225,00,99,00,2,00
226,00,99,00,161,00
227,00,250,00,365,00
228,00,249,00,365,00
229,00,259,00,27,00
230,00,300,00,293,00
231,00,289,00,365,00
232,00,200,00,345,00
233,00,249,00,365,00
234,00,81,00,40,00
235,00,200,00,66,00
236,00,194,00,156,00
237,00,89,00,237,00
238,00,159,00,296,00
239,00,85,00,0,00
240,00,100,00,0,00
241,00,189,00,290,00
242,00,150,00,363,00
243,00,175,00,317,00
244,00,120,00,313,00
245,00,155,00,284,00
246,00,629,00,90,00
247,00,311,00,43,00
248,00,571,00,365,00
249,00,339,00,348,00
250,00,210,00,342,00
251,00,299,00,359,00
252,00,170,00,358,00
253,00,135,00,304,00
254,00,245,00,337,00
255,00,249,00,365,00
256,00,99,00,351,00
257,00,149,00,365,00
258,00,99,00,354,00
259,00,295,00,303,00
260,00,400,00,143,00
261,00,65,00,42,00
262,00,99,00,320,00
263,00,179,00,203,00
264,00,150,00,284,00
265,00,140,00,288,00
266,00,179,00,325,00
267,00,135,00,329,00
268,00,250,00,8,00
269,00,95,00,17,00
270,00,170,00,48,00
271,00,299,00,363,00
272,00,150,00,115,00
273,00,250,00,346,00
274,00,105,00,0,00
275,00,120,00,37,00
276,00,399,00,365,00
277,00,629,00,365,00
278,00,569,00,90,00
279,00,70,00,36,00
280,00,110,00,50,00
281,00,259,00,27,00
282,00,99,00,9,00
283,00,289,00,345,00
284,00,124,00,292,00
285,00,259,00,365,00
286,00,80,00,51,00
287,00,96,00,289,00
288,00,189,00,336,00
289,00,289,00,179,00
290,00,299,00,365,00
291,00,170,00,57,00
292,00,130,00,37,00
293,00,149,00,118,00
294,00,259,00,57,00
295,00,349,00,320,00
296,00,78,00,310,00
297,00,125,00,27,00
298,00,95,00,170,00
299,00,130,00,62,00
300,00,72,00,350,00
301,00,175,00,156,00
302,00,246,00,57,00
303,00,140,00,68,00
304,00,65,00,76,00
305,00,125,00,0,00
306,00,85,00,153,00
307,00,309,00,178,00
308,00,569,00,90,00
309,00,150,00,170,00
310,00,279,00,365,00
311,00,154,00,268,00
312,00,165,00,307,00
313,00,149,00,329,00
314,00,104,00,320,00
315,00,125,00,331,00
316,00,259,00,6,00
317,00,155,00,156,00
318,00,259,00,365,00
319,00,189,00,350,00
320,00,110,00,0,00
321,00,58,00,194,00
322,00,68,00,90,00
323,00,309,00,365,00
324,00,160,00,274,00
325,00,80,00,349,00
326,00,569,00,90,00
327,00,103,00,67,00
328,00,629,00,365,00
329,00,324,00,27,00
330,00,90,00,278,00
331,00,329,00,362,00
332,00,299,00,356,00
333,00,349,00,361,00
334,00,95,00,96,00
335,00,189,00,344,00
336,00,324,00,27,00
337,00,100,00,230,00
338,00,299,00,279,00
339,00,215,00,2,00
340,00,319,00,359,00
341,00,155,00,365,00
342,00,209,00,337,00
343,00,249,00,365,00
344,00,329,00,365,00
345,00,99,00,321,00
346,00,324,00,24,00
347,00,168,00,306,00
348,00,215,00,127,00
349,00,159,00,360,00
350,00,629,00,90,00
351,00,629,00,90,00
352,00,89,00,85,00
353,00,36,00,349,00
354,00,100,00,1,00
355,00,115,00,311,00
356,00,239,00,365,00
357,00,100,00,25,00
358,00,189,00,365,00
359,00,159,00,360,00
360,00,100,00,365,00
361,00,100,00,356,00
362,00,160,00,150,00
363,00,130,00,5,00
364,00,125,00,118,00
365,00,115,00,274,00
366,00,189,00,51,00
367,00,140,00,185,00
368,00,1000,00,0,00
369,00,165,00,189,00
370,00,115,00,22,00
371,00,249,00,365,00
372,00,132,00,0,00
373,00,189,00,308,00
374,00,79,00,116,00
375,00,239,00,365,00
376,00,150,00,61,00
377,00,96,00,302,00
378,00,139,00,12,00
379,00,99,00,120,00
380,00,56,00,334,00
381,00,219,00,365,00
382,00,295,00,151,00
383,00,100,00,158,00
384,00,229,00,351,00
385,00,300,00,318,00
386,00,120,00,337,00
387,00,105,00,18,00
388,00,108,00,25,00
389,00,118,00,342,00
390,00,310,00,326,00
391,00,100,00,71,00
392,00,188,00,241,00
393,00,65,00,40,00
394,00,116,00,282,00
395,00,149,00,55,00
396,00,150,00,356,00
397,00,70,00,161,00
398,00,130,00,365,00
399,00,95,00,7,00
400,00,165,00,81,00
401,00,155,00,365,00
402,00,324,00,24,00
403,00,150,00,333,00
404,00,109,00,64,00
405,00,110,00,16,00
406,00,324,00,27,00
407,00,60,00,101,00
408,00,160,00,347,00
409,00,95,00,95,00
410,00,128,00,340,00
411,00,50,00,341,00
412,00,75,00,151,00
413,00,135,00,344,00
414,00,249,00,365,00
415,00,120,00,338,00
416,00,179,00,85,00
417,00,53,00,346,00
418,00,115,00,51,00
419,00,70,00,320,00
420,00,159,00,282,00
421,00,209,00,363,00
422,00,50,00,310,00
423,00,175,00,334,00
424,00,130,00,365,00
425,00,329,00,365,00
426,00,64,00,86,00
427,00,70,00,363,00
428,00,80,00,347,00
429,00,800,00,365,00
430,00,41,00,357,00
431,00,55,00,365,00
432,00,65,00,365,00
433,00,42,00,61,00
434,00,60,00,365,00
435,00,39,00,217,00
436,00,300,00,275,00
437,00,100,00,128,00
438,00,60,00,316,00
439,00,140,00,316,00
440,00,95,00,347,00
441,00,150,00,48,00
442,00,214,00,348,00
443,00,129,00,327,00
444,00,100,00,1,00
445,00,120,00,364,00
446,00,399,00,286,00
447,00,84,00,156,00
448,00,110,00,111,00
449,00,200,00,126,00
450,00,120,00,316,00
451,00,83,00,317,00
452,00,79,00,363,00
453,00,299,00,293,00
454,00,207,00,27,00
455,00,55,00,328,00
456,00,85,00,345,00
457,00,135,00,2,00
458,00,100,00,0,00
459,00,70,00,346,00
460,00,100,00,0,00
461,00,230,00,304,00
462,00,140,00,115,00
463,00,495,00,365,00
464,00,115,00,285,00
465,00,65,00,31,00
466,00,115,00,25,00
467,00,99,00,358,00
468,00,158,00,131,00
469,00,399,00,308,00
470,00,150,00,274,00
471,00,289,00,365,00
472,00,150,00,129,00
473,00,350,00,57,00
474,00,298,00,47,00
475,00,70,00,364,00
476,00,130,00,89,00
477,00,100,00,242,00
478,00,125,00,28,00
479,00,150,00,237,00
480,00,95,00,145,00
481,00,130,00,342,00
482,00,250,00,0,00
483,00,175,00,25,00
484,00,69,00,0,00
485,00,175,00,357,00
486,00,85,00,217,00
487,00,180,00,228,00
488,00,150,00,345,00
489,00,139,00,320,00
490,00,111,00,343,00
491,00,95,00,1,00
492,00,85,00,363,00
493,00,115,00,283,00
494,00,199,00,351,00
495,00,150,00,252,00
496,00,115,00,225,00
497,00,99,00,273,00
498,00,85,00,273,00
499,00,193,00,136,00
500,00,298,00,47,00
501,00,63,00,354,00
502,00,299,00,334,00
503,00,185,00,361,00
504,00,120,00,0,00
505,00,125,00,65,00
506,00,110,00,275,00
507,00,93,00,291,00
508,00,80,00,63,00
509,00,195,00,283,00
510,00,90,00,332,00
511,00,250,00,101,00
512,00,225,00,364,00
513,00,135,00,296,00
514,00,259,00,365,00
515,00,60,00,274,00
516,00,60,00,215,00
517,00,100,00,311,00
518,00,100,00,30,00
519,00,109,00,96,00
520,00,312,00,330,00
521,00,175,00,364,00
522,00,375,00,18,00
523,00,71,00,352,00
524,00,110,00,14,00
525,00,75,00,88,00
526,00,150,00,327,00
527,00,120,00,325,00
528,00,119,00,341,00
529,00,200,00,336,00
530,00,600,00,355,00
531,00,175,00,364,00
532,00,119,00,25,00
533,00,209,00,310,00
534,00,135,00,263,00
535,00,45,00,0,00
536,00,250,00,338,00
537,00,80,00,311,00
538,00,110,00,7,00
539,00,150,00,329,00
540,00,105,00,359,00
541,00,119,00,353,00
542,00,90,00,67,00
543,00,340,00,65,00
544,00,180,00,291,00
545,00,265,00,340,00
546,00,105,00,112,00
547,00,240,00,365,00
548,00,98,00,329,00
549,00,112,00,153,00
550,00,110,00,315,00
551,00,140,00,334,00
552,00,70,00,358,00
553,00,229,00,341,00
554,00,162,00,343,00
555,00,102,00,26,00
556,00,73,00,65,00
557,00,190,00,238,00
558,00,149,00,331,00
559,00,80,00,364,00
560,00,99,00,152,00
561,00,120,00,274,00
562,00,150,00,49,00
563,00,599,00,346,00
564,00,62,00,28,00
565,00,50,00,242,00
566,00,240,00,363,00
567,00,139,00,357,00
568,00,150,00,365,00
569,00,250,00,20,00
570,00,68,00,30,00
571,00,299,00,354,00
572,00,720,00,340,00
573,00,200,00,336,00
574,00,71,00,97,00
575,00,125,00,33,00
576,00,145,00,304,00
577,00,130,00,21,00
578,00,185,00,364,00
579,00,225,00,324,00
580,00,130,00,111,00
581,00,178,00,347,00
582,00,80,00,180,00
583,00,90,00,349,00
584,00,125,00,276,00
585,00,120,00,337,00
586,00,80,00,15,00
587,00,100,00,342,00
588,00,105,00,24,00
589,00,128,00,343,00
590,00,300,00,355,00
591,00,275,00,65,00
592,00,200,00,237,00
593,00,280,00,334,00
594,00,99,00,143,00
595,00,175,00,300,00
596,00,97,00,57,00
597,00,130,00,341,00
598,00,215,00,364,00
599,00,75,00,281,00
600,00,185,00,364,00
601,00,70,00,356,00
602,00,97,00,292,00
603,00,130,00,310,00
604,00,120,00,288,00
605,00,110,00,272,00
606,00,225,00,334,00
607,00,140,00,340,00
608,00,160,00,208,00
609,00,125,00,311,00
610,00,150,00,365,00
611,00,90,00,5,00
612,00,1250,00,365,00
613,00,390,00,161,00
614,00,100,00,346,00
615,00,150,00,357,00
616,00,95,00,78,00
617,00,250,00,347,00
618,00,65,00,350,00
619,00,70,00,324,00
620,00,290,00,282,00
621,00,120,00,331,00
622,00,130,00,124,00
623,00,84,00,152,00
624,00,129,00,71,00
625,00,125,00,104,00
626,00,150,00,273,00
627,00,130,00,107,00
628,00,210,00,361,00
629,00,497,00,332,00
630,00,100,00,0,00
631,00,300,00,276,00
632,00,108,00,354,00
633,00,300,00,76,00
634,00,75,00,38,00
635,00,120,00,8,00
636,00,249,00,365,00
637,00,100,00,358,00
638,00,125,00,348,00
639,00,145,00,348,00
640,00,330,00,35,00
641,00,60,00,98,00
642,00,69,00,232,00
643,00,130,00,342,00
644,00,129,00,143,00
645,00,249,00,365,00
646,00,79,00,61,00
647,00,164,00,261,00
648,00,164,00,71,00
649,00,299,00,357,00
650,00,130,00,166,00
651,00,125,00,275,00
652,00,190,00,15,00
653,00,125,00,0,00
654,00,65,00,353,00
655,00,75,00,0,00
656,00,85,00,174,00
657,00,229,00,47,00
658,00,500,00,332,00
659,00,250,00,164,00
660,00,117,00,0,00
661,00,298,00,149,00
662,00,200,00,325,00
663,00,110,00,63,00
664,00,120,00,327,00
665,00,450,00,338,00
666,00,99,00,302,00
667,00,275,00,104,00
668,00,185,00,364,00
669,00,120,00,17,00
670,00,150,00,255,00
671,00,121,00,316,00
672,00,75,00,267,00
673,00,105,00,152,00
674,00,150,00,48,00
675,00,100,00,288,00
676,00,249,00,365,00
677,00,275,00,308,00
678,00,160,00,5,00
679,00,475,00,352,00
680,00,115,00,338,00
681,00,45,00,360,00
682,00,150,00,275,00
683,00,90,00,361,00
684,00,217,00,341,00
685,00,97,00,317,00
686,00,399,00,320,00
687,00,118,00,154,00
688,00,130,00,327,00
689,00,36,00,352,00
690,00,100,00,273,00
691,00,125,00,32,00
692,00,300,00,342,00
693,00,199,00,359,00
694,00,150,00,63,00
695,00,125,00,73,00
696,00,110,00,36,00
697,00,320,00,342,00
698,00,88,00,295,00
699,00,329,00,212,00
700,00,99,00,0,00
701,00,59,00,325,00
702,00,70,00,339,00
703,00,75,00,332,00
704,00,70,00,358,00
705,00,1300,00,365,00
706,00,58,00,365,00
707,00,55,00,289,00
708,00,47,00,164,00
709,00,60,00,111,00
710,00,135,00,271,00
711,00,89,00,325,00
712,00,150,00,363,00
713,00,65,00,365,00
714,00,109,00,345,00
715,00,99,00,351,00
716,00,69,00,239,00
717,00,300,00,88,00
718,00,114,00,183,00
719,00,100,00,211,00
720,00,69,00,301,00
721,00,350,00,59,00
722,00,100,00,335,00
723,00,115,00,365,00
724,00,99,00,354,00
725,00,43,00,46,00
726,00,50,00,37,00
727,00,380,00,361,00
728,00,80,00,90,00
729,00,149,00,346,00
730,00,39,00,34,00
731,00,50,00,331,00
732,00,115,00,344,00
733,00,850,00,365,00
734,00,58,00,365,00
735,00,650,00,81,00
736,00,150,00,266,00
737,00,99,00,360,00
738,00,110,00,343,00
739,00,40,00,95,00
740,00,110,00,315,00
741,00,165,00,363,00
742,00,600,00,363,00
743,00,299,00,98,00
744,00,120,00,116,00
745,00,260,00,277,00
746,00,125,00,323,00
747,00,500,00,248,00
748,00,175,00,365,00
749,00,33,00,164,00
750,00,40,00,137,00
751,00,60,00,365,00
752,00,33,00,327,00
753,00,50,00,363,00
754,00,49,00,365,00
755,00,38,00,162,00
756,00,65,00,362,00
757,00,49,00,0,00
758,00,59,00,51,00
759,00,200,00,308,00
760,00,113,00,347,00
761,00,250,00,359,00
762,00,65,00,321,00
763,00,169,00,16,00
764,00,1000,00,364,00
765,00,99,00,33,00
766,00,145,00,122,00
767,00,115,00,356,00
768,00,100,00,356,00
769,00,55,00,219,00
770,00,55,00,365,00
771,00,34,00,352,00
772,00,99,00,342,00
773,00,105,00,0,00
774,00,125,00,362,00
775,00,44,00,280,00
776,00,67,00,68,00
777,00,43,00,361,00
778,00,30,00,0,00
779,00,192,00,348,00
780,00,46,00,66,00
781,00,95,00,287,00
782,00,175,00,352,00
783,00,65,00,346,00
784,00,79,00,259,00
785,00,99,00,365,00
786,00,99,00,365,00
787,00,299,00,358,00
788,00,135,00,365,00
789,00,59,00,75,00
790,00,94,00,333,00
791,00,99,00,337,00
792,00,70,00,173,00
793,00,140,00,130,00
794,00,95,00,33,00
795,00,71,00,156,00
796,00,74,00,332,00
797,00,129,00,363,00
798,00,150,00,365,00
799,00,70,00,358,00
800,00,60,00,328,00
801,00,79,00,348,00
802,00,79,00,319,00
803,00,120,00,90,00
804,00,75,00,319,00
805,00,120,00,359,00
806,00,350,00,87,00
807,00,85,00,59,00
808,00,75,00,355,00
809,00,215,00,192,00
810,00,96,00,350,00
811,00,165,00,192,00
812,00,239,00,277,00
813,00,72,00,104,00
814,00,60,00,339,00
815,00,90,00,322,00
816,00,128,00,209,00
817,00,150,00,363,00
818,00,75,00,363,00
819,00,350,00,348,00
820,00,195,00,361,00
821,00,95,00,336,00
822,00,350,00,79,00
823,00,85,00,355,00
824,00,139,00,215,00
825,00,650,00,75,00
826,00,550,00,318,00
827,00,115,00,80,00
828,00,500,00,88,00
829,00,155,00,334,00
830,00,178,00,347,00
831,00,155,00,352,00
832,00,155,00,341,00
833,00,99,00,13,00
834,00,165,00,365,00
835,00,375,00,336,00
836,00,175,00,350,00
837,00,60,00,314,00
838,00,120,00,291,00
839,00,300,00,354,00
840,00,130,00,301,00
841,00,300,00,351,00
842,00,100,00,224,00
843,00,120,00,339,00
844,00,325,00,275,00
845,00,180,00,185,00
846,00,350,00,350,00
847,00,70,00,0,00
848,00,85,00,319,00
849,00,225,00,343,00
850,00,474,00,273,00
851,00,110,00,352,00
852,00,109,00,154,00
853,00,300,00,303,00
854,00,775,00,264,00
855,00,140,00,307,00
856,00,595,00,353,00
857,00,249,00,333,00
858,00,110,00,32,00
859,00,60,00,314,00
860,00,201,00,0,00
861,00,95,00,336,00
862,00,975,00,317,00
863,00,179,00,179,00
864,00,375,00,191,00
865,00,125,00,356,00
866,00,120,00,333,00
867,00,200,00,358,00
868,00,129,00,317,00
869,00,225,00,330,00
870,00,185,00,328,00
871,00,299,00,215,00
872,00,65,00,329,00
873,00,600,00,216,00
874,00,375,00,357,00
875,00,122,00,318,00
876,00,300,00,275,00
877,00,100,00,195,00
878,00,569,00,301,00
879,00,124,00,74,00
880,00,150,00,159,00
881,00,175,00,163,00
882,00,105,00,230,00
883,00,,
884,00,78,00,31,00
885,00,198,00,341,00
886,00,110,00,0,00
887,00,195,00,338,00
888,00,249,00,158,00
889,00,161,00,344,00
890,00,135,00,351,00
891,00,185,00,71,00
892,00,104,00,352,00
893,00,75,00,315,00
894,00,139,00,215,00
895,00,350,00,355,00
896,00,239,00,78,00
897,00,450,00,341,00
898,00,129,00,296,00
899,00,100,00,51,00
900,00,200,00,290,00
901,00,130,00,109,00
902,00,179,00,327,00
903,00,450,00,365,00
904,00,475,00,257,00
905,00,95,00,258,00
906,00,95,00,360,00
907,00,450,00,281,00
908,00,90,00,276,00
909,00,170,00,306,00
910,00,120,00,61,00
911,00,415,00,349,00
912,00,175,00,76,00
913,00,400,00,268,00
914,00,65,00,292,00
915,00,65,00,115,00
916,00,515,00,320,00
917,00,135,00,311,00
918,00,120,00,115,00
919,00,180,00,361,00
920,00,500,00,320,00
921,00,189,00,361,00
922,00,118,00,321,00
923,00,439,00,280,00
924,00,220,00,345,00
925,00,300,00,312,00
926,00,165,00,363,00
927,00,90,00,294,00
928,00,185,00,123,00
929,00,125,00,348,00
930,00,120,00,25,00
931,00,100,00,167,00
932,00,110,00,0,00
933,00,110,00,321,00
934,00,135,00,335,00
935,00,220,00,365,00
936,00,75,00,0,00
937,00,112,00,330,00
938,00,40,00,53,00
939,00,250,00,259,00
940,00,150,00,331,00
941,00,96,00,326,00
942,00,113,00,318,00
943,00,149,00,331,00
944,00,125,00,275,00
945,00,139,00,317,00
946,00,149,00,43,00
947,00,179,00,208,00
948,00,120,00,13,00
949,00,120,00,282,00
950,00,135,00,10,00
951,00,99,00,361,00
952,00,220,00,304,00
953,00,150,00,322,00
954,00,120,00,347,00
955,00,36,00,343,00
956,00,150,00,359,00
957,00,172,00,77,00
958,00,70,00,14,00
959,00,99,00,148,00
960,00,127,00,351,00
