id,price,availability_365
961,00,165,00,351,00
962,00,215,00,353,00
963,00,269,00,365,00
964,00,119,00,23,00
965,00,150,00,0,00
966,00,145,00,300,00
967,00,110,00,55,00
968,00,88,00,8,00
969,00,74,00,265,00
970,00,99,00,18,00
971,00,111,00,328,00
972,00,132,00,328,00
973,00,175,00,348,00
974,00,129,00,337,00
975,00,110,00,309,00
976,00,110,00,275,00
977,00,95,00,168,00
978,00,95,00,303,00
979,00,199,00,345,00
980,00,149,00,80,00
981,00,203,00,1,00
982,00,200,00,46,00
983,00,90,00,175,00
984,00,99,00,339,00
985,00,240,00,355,00
986,00,259,00,351,00
987,00,100,00,275,00
988,00,300,00,292,00
989,00,150,00,345,00
990,00,119,00,346,00
991,00,145,00,150,00
992,00,418,00,365,00
993,00,129,00,1,00
994,00,210,00,359,00
995,00,299,00,365,00
996,00,222,00,0,00
997,00,115,00,337,00
998,00,115,00,184,00
999,00,99,00,113,00
1000,00,100,00,352,00
1001,00,130,00,11,00
1002,00,139,00,0,00
1003,00,75,00,322,00
1004,00,99,00,19,00
1005,00,98,00,319,00
1006,00,115,00,64,00
1007,00,215,00,275,00
1008,00,179,00,78,00
1009,00,199,00,169,00
1010,00,140,00,264,00
1011,00,195,00,364,00
1012,00,115,00,287,00
1013,00,99,00,345,00
1014,00,185,00,352,00
1015,00,199,00,354,00
1016,00,139,00,275,00
1017,00,225,00,345,00
1018,00,149,00,365,00
1019,00,36,00,323,00
1020,00,94,00,91,00
1021,00,169,00,365,00
1022,00,175,00,0,00
1023,00,150,00,364,00
1024,00,180,00,73,00
1025,00,120,00,56,00
1026,00,115,00,339,00
1027,00,170,00,25,00
1028,00,100,00,356,00
1029,00,300,00,323,00
1030,00,150,00,5,00
1031,00,85,00,114,00
1032,00,69,00,37,00
1033,00,69,00,66,00
1034,00,75,00,352,00
1035,00,99,00,274,00
1036,00,149,00,289,00
1037,00,100,00,268,00
1038,00,130,00,269,00
1039,00,90,00,320,00
1040,00,149,00,244,00
1041,00,299,00,344,00
1042,00,135,00,80,00
1043,00,150,00,62,00
1044,00,199,00,329,00
1045,00,89,00,0,00
1046,00,180,00,336,00
1047,00,240,00,347,00
1048,00,95,00,28,00
1049,00,149,00,315,00
1050,00,90,00,32,00
1051,00,149,00,345,00
1052,00,74,00,10,00
1053,00,170,00,0,00
1054,00,190,00,306,00
1055,00,145,00,365,00
1056,00,109,00,351,00
1057,00,105,00,279,00
1058,00,160,00,59,00
1059,00,219,00,88,00
1060,00,89,00,279,00
1061,00,120,00,157,00
1062,00,36,00,336,00
1063,00,95,00,242,00
1064,00,120,00,295,00
1065,00,100,00,233,00
1066,00,99,00,91,00
1067,00,100,00,211,00
1068,00,98,00,238,00
1069,00,143,00,0,00
1070,00,145,00,260,00
1071,00,150,00,176,00
1072,00,120,00,293,00
1073,00,120,00,292,00
1074,00,85,00,349,00
1075,00,125,00,4,00
1076,00,142,00,269,00
1077,00,525,00,352,00
1078,00,159,00,332,00
1079,00,170,00,305,00
1080,00,50,00,66,00
1081,00,246,00,57,00
1082,00,75,00,62,00
1083,00,99,00,37,00
1084,00,90,00,6,00
1085,00,229,00,76,00
1086,00,149,00,110,00
1087,00,136,00,134,00
1088,00,250,00,0,00
1089,00,100,00,10,00
1090,00,100,00,0,00
1091,00,120,00,27,00
1092,00,175,00,361,00
1093,00,122,00,43,00
1094,00,177,00,329,00
1095,00,169,00,345,00
1096,00,85,00,37,00
1097,00,100,00,296,00
1098,00,200,00,133,00
1099,00,105,00,120,00
1100,00,99,00,312,00
1101,00,100,00,275,00
1102,00,189,00,348,00
1103,00,120,00,282,00
1104,00,95,00,343,00
1105,00,150,00,270,00
1106,00,175,00,364,00
1107,00,150,00,110,00
1108,00,160,00,56,00
1109,00,79,00,0,00
1110,00,85,00,176,00
1111,00,150,00,73,00
1112,00,90,00,69,00
1113,00,100,00,352,00
1114,00,150,00,121,00
1115,00,100,00,0,00
1116,00,215,00,238,00
1117,00,95,00,53,00
1118,00,130,00,338,00
1119,00,125,00,303,00
1120,00,130,00,360,00
1121,00,120,00,286,00
1122,00,105,00,0,00
1123,00,176,00,307,00
1124,00,495,00,319,00
1125,00,110,00,328,00
1126,00,99,00,152,00
1127,00,135,00,333,00
1128,00,65,00,274,00
1129,00,110,00,2,00
1130,00,105,00,334,00
1131,00,119,00,220,00
1132,00,99,00,272,00
1133,00,225,00,361,00
1134,00,105,00,296,00
1135,00,140,00,329,00
1136,00,125,00,52,00
1137,00,250,00,60,00
1138,00,90,00,271,00
1139,00,70,00,295,00
1140,00,200,00,272,00
1141,00,215,00,54,00
1142,00,135,00,338,00
1143,00,120,00,60,00
1144,00,90,00,48,00
1145,00,259,00,365,00
1146,00,125,00,295,00
1147,00,125,00,321,00
1148,00,84,00,22,00
1149,00,99,00,246,00
1150,00,100,00,0,00
1151,00,149,00,326,00
1152,00,168,00,304,00
1153,00,99,00,290,00
1154,00,120,00,311,00
1155,00,120,00,147,00
1156,00,121,00,310,00
1157,00,229,00,335,00
1158,00,85,00,314,00
1159,00,300,00,365,00
1160,00,75,00,311,00
1161,00,177,00,324,00
1162,00,95,00,357,00
1163,00,125,00,288,00
1164,00,89,00,345,00
1165,00,175,00,347,00
1166,00,100,00,272,00
1167,00,150,00,19,00
1168,00,100,00,77,00
1169,00,300,00,149,00
1170,00,75,00,271,00
1171,00,89,00,1,00
1172,00,120,00,10,00
1173,00,116,00,81,00
1174,00,125,00,144,00
1175,00,90,00,204,00
1176,00,129,00,333,00
1177,00,175,00,320,00
1178,00,200,00,331,00
1179,00,97,00,46,00
1180,00,105,00,55,00
1181,00,40,00,175,00
1182,00,105,00,290,00
1183,00,175,00,355,00
1184,00,95,00,279,00
1185,00,148,00,324,00
1186,00,68,00,320,00
1187,00,79,00,91,00
1188,00,132,00,75,00
1189,00,140,00,258,00
1190,00,125,00,30,00
1191,00,107,00,179,00
1192,00,199,00,134,00
1193,00,105,00,280,00
1194,00,159,00,350,00
1195,00,129,00,332,00
1196,00,168,00,332,00
1197,00,169,00,250,00
1198,00,100,00,163,00
1199,00,78,00,59,00
1200,00,120,00,50,00
1201,00,90,00,304,00
1202,00,200,00,349,00
1203,00,85,00,334,00
1204,00,85,00,209,00
1205,00,125,00,214,00
1206,00,150,00,106,00
1207,00,90,00,333,00
1208,00,99,00,169,00
1209,00,139,00,345,00
1210,00,174,00,337,00
1211,00,99,00,16,00
1212,00,150,00,58,00
1213,00,66,00,1,00
1214,00,84,00,13,00
1215,00,100,00,176,00
1216,00,700,00,1,00
1217,00,110,00,192,00
1218,00,85,00,345,00
1219,00,41,00,356,00
1220,00,109,00,186,00
1221,00,175,00,0,00
1222,00,80,00,319,00
1223,00,150,00,283,00
1224,00,299,00,105,00
1225,00,499,00,365,00
1226,00,100,00,24,00
1227,00,159,00,334,00
1228,00,175,00,21,00
1229,00,64,00,336,00
1230,00,80,00,353,00
1231,00,50,00,270,00
1232,00,200,00,211,00
1233,00,140,00,8,00
1234,00,145,00,292,00
1235,00,110,00,352,00
1236,00,128,00,0,00
1237,00,215,00,358,00
1238,00,115,00,10,00
1239,00,68,00,27,00
1240,00,129,00,21,00
1241,00,120,00,302,00
1242,00,75,00,311,00
1243,00,140,00,249,00
1244,00,125,00,35,00
1245,00,99,00,17,00
1246,00,250,00,91,00
1247,00,100,00,292,00
1248,00,209,00,342,00
1249,00,196,00,338,00
1250,00,83,00,155,00
1251,00,60,00,272,00
1252,00,67,00,340,00
1253,00,125,00,323,00
1254,00,95,00,280,00
1255,00,695,00,62,00
1256,00,120,00,30,00
1257,00,150,00,276,00
1258,00,135,00,31,00
1259,00,126,00,0,00
1260,00,101,00,127,00
1261,00,135,00,256,00
1262,00,135,00,25,00
1263,00,179,00,157,00
1264,00,220,00,337,00
1265,00,100,00,274,00
1266,00,99,00,363,00
1267,00,110,00,180,00
1268,00,99,00,138,00
1269,00,399,00,145,00
1270,00,115,00,336,00
1271,00,105,00,279,00
1272,00,159,00,276,00
1273,00,85,00,330,00
1274,00,140,00,32,00
1275,00,137,00,29,00
1276,00,89,00,334,00
1277,00,149,00,279,00
1278,00,1200,00,359,00
1279,00,85,00,185,00
1280,00,140,00,322,00
1281,00,125,00,136,00
1282,00,200,00,348,00
1283,00,99,00,0,00
1284,00,170,00,317,00
1285,00,160,00,350,00
1286,00,210,00,244,00
1287,00,130,00,119,00
1288,00,99,00,32,00
1289,00,110,00,314,00
1290,00,168,00,275,00
1291,00,98,00,26,00
1292,00,134,00,321,00
1293,00,100,00,23,00
1294,00,199,00,335,00
1295,00,95,00,323,00
1296,00,98,00,336,00
1297,00,70,00,41,00
1298,00,130,00,169,00
1299,00,140,00,342,00
1300,00,69,00,307,00
1301,00,75,00,42,00
1302,00,175,00,361,00
1303,00,225,00,365,00
1304,00,145,00,341,00
1305,00,130,00,3,00
1306,00,100,00,67,00
1307,00,195,00,364,00
1308,00,85,00,155,00
1309,00,135,00,164,00
1310,00,70,00,252,00
1311,00,77,00,365,00
1312,00,100,00,30,00
1313,00,95,00,347,00
1314,00,65,00,345,00
1315,00,120,00,71,00
1316,00,250,00,355,00
1317,00,70,00,345,00
1318,00,119,00,274,00
1319,00,85,00,310,00
1320,00,150,00,175,00
1321,00,240,00,312,00
1322,00,75,00,128,00
1323,00,99,00,318,00
1324,00,175,00,310,00
1325,00,94,00,354,00
1326,00,140,00,316,00
1327,00,375,00,0,00
1328,00,160,00,345,00
1329,00,65,00,332,00
1330,00,100,00,272,00
1331,00,135,00,337,00
1332,00,125,00,65,00
1333,00,135,00,364,00
1334,00,35,00,335,00
1335,00,155,00,365,00
1336,00,175,00,306,00
1337,00,95,00,18,00
1338,00,90,00,307,00
1339,00,100,00,360,00
1340,00,220,00,269,00
1341,00,60,00,32,00
1342,00,135,00,40,00
1343,00,140,00,109,00
1344,00,299,00,345,00
1345,00,199,00,309,00
1346,00,34,00,29,00
1347,00,95,00,273,00
1348,00,105,00,359,00
1349,00,98,00,343,00
1350,00,79,00,308,00
1351,00,78,00,358,00
1352,00,175,00,342,00
1353,00,175,00,364,00
1354,00,80,00,65,00
1355,00,65,00,313,00
1356,00,23,00,358,00
1357,00,175,00,364,00
1358,00,175,00,90,00
1359,00,75,00,320,00
1360,00,115,00,143,00
1361,00,125,00,84,00
1362,00,145,00,249,00
1363,00,98,00,5,00
1364,00,135,00,356,00
1365,00,89,00,31,00
1366,00,150,00,361,00
1367,00,90,00,68,00
1368,00,150,00,355,00
1369,00,95,00,347,00
1370,00,99,00,356,00
1371,00,130,00,328,00
1372,00,175,00,8,00
1373,00,155,00,170,00
1374,00,65,00,280,00
1375,00,150,00,9,00
1376,00,225,00,332,00
1377,00,175,00,272,00
1378,00,98,00,105,00
1379,00,40,00,30,00
1380,00,80,00,153,00
1381,00,105,00,273,00
1382,00,325,00,303,00
1383,00,88,00,44,00
1384,00,100,00,146,00
1385,00,146,00,29,00
1386,00,109,00,326,00
1387,00,199,00,129,00
1388,00,279,00,59,00
1389,00,90,00,354,00
1390,00,150,00,117,00
1391,00,120,00,40,00
1392,00,189,00,318,00
1393,00,120,00,327,00
1394,00,99,00,277,00
1395,00,188,00,297,00
1396,00,300,00,355,00
1397,00,200,00,363,00
1398,00,225,00,298,00
1399,00,50,00,33,00
1400,00,109,00,18,00
1401,00,109,00,355,00
1402,00,229,00,49,00
1403,00,1200,00,286,00
1404,00,599,00,354,00
1405,00,75,00,340,00
1406,00,380,00,363,00
1407,00,115,00,336,00
1408,00,75,00,336,00
1409,00,32,00,288,00
1410,00,90,00,82,00
1411,00,380,00,365,00
1412,00,85,00,357,00
1413,00,110,00,361,00
1414,00,156,00,238,00
1415,00,89,00,88,00
1416,00,500,00,0,00
1417,00,225,00,259,00
1418,00,200,00,361,00
1419,00,119,00,296,00
1420,00,95,00,42,00
1421,00,180,00,276,00
1422,00,175,00,217,00
1423,00,249,00,333,00
1424,00,295,00,341,00
1425,00,249,00,333,00
1426,00,119,00,210,00
1427,00,98,00,33,00
1428,00,90,00,69,00
1429,00,75,00,319,00
1430,00,249,00,188,00
1431,00,110,00,273,00
1432,00,108,00,336,00
1433,00,99,00,337,00
1434,00,155,00,351,00
1435,00,329,00,327,00
1436,00,95,00,249,00
1437,00,125,00,17,00
1438,00,189,00,356,00
1439,00,329,00,332,00
1440,00,99,00,352,00
1441,00,299,00,103,00
1442,00,49,00,356,00
1443,00,100,00,359,00
1444,00,125,00,71,00
1445,00,92,00,174,00
1446,00,165,00,89,00
1447,00,119,00,45,00
1448,00,120,00,12,00
1449,00,85,00,0,00
1450,00,79,00,29,00
1451,00,110,00,40,00
1452,00,142,00,365,00
1453,00,139,00,364,00
1454,00,250,00,362,00
1455,00,49,00,365,00
1456,00,150,00,310,00
1457,00,99,00,4,00
1458,00,95,00,92,00
1459,00,114,00,176,00
1460,00,80,00,303,00
1461,00,70,00,279,00
1462,00,139,00,342,00
1463,00,95,00,20,00
1464,00,101,00,245,00
1465,00,198,00,84,00
1466,00,80,00,291,00
1467,00,83,00,354,00
1468,00,94,00,324,00
1469,00,104,00,172,00
1470,00,69,00,357,00
1471,00,70,00,178,00
1472,00,279,00,365,00
1473,00,199,00,362,00
1474,00,60,00,365,00
1475,00,59,00,360,00
1476,00,100,00,360,00
1477,00,75,00,320,00
1478,00,379,00,361,00
1479,00,120,00,150,00
1480,00,169,00,212,00
1481,00,49,00,360,00
1482,00,69,00,357,00
1483,00,126,00,334,00
1484,00,120,00,127,00
1485,00,125,00,334,00
1486,00,110,00,326,00
1487,00,110,00,265,00
1488,00,59,00,351,00
1489,00,250,00,365,00
1490,00,125,00,362,00
1491,00,65,00,364,00
1492,00,245,00,22,00
1493,00,130,00,336,00
1494,00,125,00,361,00
1495,00,119,00,159,00
1496,00,90,00,132,00
1497,00,150,00,273,00
1498,00,100,00,349,00
1499,00,239,00,365,00
1500,00,94,00,203,00
1501,00,55,00,361,00
1502,00,94,00,22,00
1503,00,275,00,358,00
1504,00,100,00,27,00
1505,00,160,00,341,00
1506,00,75,00,359,00
1507,00,85,00,281,00
1508,00,75,00,356,00
1509,00,250,00,25,00
1510,00,70,00,365,00
1511,00,228,00,338,00
1512,00,69,00,330,00
1513,00,65,00,330,00
1514,00,130,00,341,00
1515,00,69,00,66,00
1516,00,102,00,76,00
1517,00,99,00,60,00
1518,00,88,00,362,00
1519,00,80,00,336,00
1520,00,89,00,275,00
1521,00,90,00,352,00
1522,00,55,00,354,00
1523,00,70,00,342,00
1524,00,75,00,275,00
1525,00,60,00,347,00
1526,00,75,00,211,00
1527,00,300,00,0,00
1528,00,60,00,363,00
1529,00,150,00,275,00
1530,00,125,00,346,00
1531,00,50,00,249,00
1532,00,150,00,359,00
1533,00,1200,00,0,00
1534,00,45,00,365,00
1535,00,89,00,365,00
1536,00,75,00,299,00
1537,00,65,00,363,00
1538,00,55,00,332,00
1539,00,67,00,78,00
1540,00,1000,00,8,00
1541,00,129,00,358,00
1542,00,55,00,47,00
1543,00,89,00,275,00
1544,00,75,00,343,00
1545,00,150,00,357,00
1546,00,500,00,0,00
1547,00,400,00,28,00
1548,00,150,00,0,00
1549,00,67,00,72,00
1550,00,400,00,360,00
1551,00,299,00,0,00
1552,00,42,00,283,00
1553,00,1200,00,0,00
1554,00,89,00,276,00
1555,00,150,00,275,00
1556,00,42,00,294,00
1557,00,85,00,341,00
1558,00,300,00,12,00
1559,00,100,00,83,00
1560,00,80,00,253,00
1561,00,125,00,316,00
1562,00,115,00,362,00
1563,00,84,00,60,00
1564,00,110,00,351,00
1565,00,75,00,280,00
1566,00,40,00,69,00
1567,00,88,00,47,00
1568,00,50,00,284,00
1569,00,120,00,358,00
1570,00,185,00,94,00
1571,00,150,00,365,00
1572,00,57,00,322,00
1573,00,94,00,10,00
1574,00,100,00,353,00
1575,00,89,00,167,00
1576,00,80,00,69,00
1577,00,85,00,344,00
1578,00,90,00,345,00
1579,00,72,00,357,00
1580,00,65,00,67,00
1581,00,65,00,353,00
1582,00,97,00,343,00
1583,00,55,00,356,00
1584,00,90,00,280,00
1585,00,45,00,286,00
1586,00,120,00,365,00
1587,00,99,00,312,00
1588,00,100,00,365,00
1589,00,150,00,305,00
1590,00,32,00,348,00
1591,00,140,00,135,00
1592,00,59,00,353,00
1593,00,63,00,141,00
1594,00,85,00,365,00
1595,00,1250,00,283,00
1596,00,98,00,363,00
1597,00,299,00,310,00
1598,00,520,00,365,00
1599,00,72,00,350,00
1600,00,200,00,82,00
1601,00,64,00,365,00
1602,00,55,00,365,00
1603,00,70,00,363,00
1604,00,85,00,181,00
1605,00,120,00,178,00
1606,00,75,00,360,00
1607,00,150,00,120,00
1608,00,275,00,273,00
1609,00,215,00,7,00
1610,00,85,00,360,00
1611,00,90,00,353,00
1612,00,60,00,245,00
1613,00,99,00,348,00
1614,00,89,00,296,00
1615,00,395,00,361,00
1616,00,78,00,364,00
1617,00,180,00,139,00
1618,00,200,00,350,00
1619,00,145,00,28,00
1620,00,134,00,347,00
1621,00,75,00,320,00
1622,00,100,00,65,00
1623,00,95,00,246,00
1624,00,67,00,330,00
1625,00,260,00,291,00
1626,00,75,00,320,00
1627,00,60,00,176,00
1628,00,65,00,228,00
1629,00,89,00,0,00
1630,00,70,00,84,00
1631,00,99,00,331,00
1632,00,99,00,347,00
1633,00,65,00,339,00
1634,00,85,00,74,00
1635,00,70,00,94,00
1636,00,49,00,340,00
1637,00,70,00,286,00
1638,00,145,00,298,00
1639,00,125,00,362,00
1640,00,75,00,7,00
1641,00,50,00,334,00
1642,00,45,00,232,00
1643,00,125,00,291,00
1644,00,45,00,336,00
1645,00,100,00,241,00
1646,00,119,00,352,00
1647,00,95,00,70,00
1648,00,60,00,307,00
1649,00,77,00,327,00
1650,00,500,00,364,00
1651,00,50,00,0,00
1652,00,59,00,359,00
1653,00,110,00,328,00
1654,00,30,00,348,00
1655,00,95,00,212,00
1656,00,91,00,351,00
1657,00,283,00,327,00
1658,00,125,00,332,00
1659,00,283,00,326,00
1660,00,96,00,323,00
1661,00,84,00,341,00
1662,00,90,00,63,00
1663,00,73,00,327,00
1664,00,60,00,335,00
1665,00,62,00,363,00
1666,00,240,00,329,00
1667,00,223,00,357,00
1668,00,150,00,360,00
1669,00,60,00,150,00
1670,00,97,00,258,00
1671,00,35,00,55,00
1672,00,250,00,120,00
1673,00,90,00,358,00
1674,00,60,00,346,00
1675,00,95,00,311,00
1676,00,68,00,332,00
1677,00,68,00,337,00
1678,00,90,00,274,00
1679,00,128,00,336,00
1680,00,79,00,277,00
1681,00,72,00,357,00
1682,00,55,00,0,00
1683,00,165,00,365,00
1684,00,100,00,0,00
1685,00,65,00,321,00
1686,00,120,00,0,00
1687,00,80,00,335,00
1688,00,128,00,249,00
1689,00,75,00,335,00
1690,00,75,00,348,00
1691,00,240,00,20,00
1692,00,60,00,83,00
1693,00,100,00,91,00
1694,00,140,00,365,00
1695,00,120,00,0,00
1696,00,40,00,276,00
1697,00,65,00,306,00
1698,00,70,00,35,00
1699,00,165,00,287,00
1700,00,119,00,86,00
1701,00,34,00,335,00
1702,00,200,00,275,00
1703,00,100,00,334,00
1704,00,50,00,124,00
1705,00,155,00,133,00
1706,00,85,00,338,00
1707,00,125,00,365,00
1708,00,125,00,365,00
1709,00,109,00,280,00
1710,00,52,00,348,00
1711,00,250,00,365,00
1712,00,139,00,258,00
1713,00,84,00,363,00
1714,00,100,00,365,00
1715,00,69,00,291,00
1716,00,90,00,358,00
1717,00,115,00,322,00
1718,00,50,00,51,00
1719,00,60,00,2,00
1720,00,50,00,33,00
1721,00,89,00,360,00
1722,00,240,00,347,00
1723,00,68,00,280,00
1724,00,65,00,337,00
1725,00,395,00,35,00
1726,00,525,00,0,00
1727,00,100,00,365,00
1728,00,75,00,22,00
1729,00,120,00,195,00
1730,00,91,00,167,00
1731,00,112,00,196,00
1732,00,70,00,67,00
1733,00,125,00,300,00
1734,00,100,00,345,00
1735,00,79,00,307,00
1736,00,150,00,341,00
1737,00,165,00,364,00
1738,00,140,00,89,00
1739,00,159,00,106,00
1740,00,89,00,30,00
1741,00,99,00,207,00
1742,00,150,00,175,00
1743,00,75,00,11,00
1744,00,66,00,261,00
1745,00,110,00,17,00
1746,00,100,00,335,00
1747,00,165,00,364,00
1748,00,75,00,365,00
1749,00,102,00,344,00
1750,00,190,00,365,00
1751,00,84,00,38,00
1752,00,110,00,337,00
1753,00,350,00,363,00
1754,00,1000,00,0,00
1755,00,85,00,365,00
1756,00,85,00,275,00
1757,00,110,00,351,00
1758,00,92,00,274,00
1759,00,75,00,259,00
1760,00,50,00,318,00
1761,00,125,00,103,00
1762,00,300,00,8,00
1763,00,45,00,102,00
1764,00,110,00,197,00
1765,00,158,00,20,00
1766,00,130,00,116,00
1767,00,150,00,156,00
1768,00,120,00,279,00
1769,00,85,00,111,00
1770,00,,
1771,00,300,00,281,00
1772,00,103,00,308,00
1773,00,235,00,335,00
1774,00,85,00,319,00
1775,00,50,00,72,00
1776,00,100,00,362,00
1777,00,92,00,321,00
1778,00,85,00,288,00
1779,00,30,00,42,00
1780,00,90,00,147,00
1781,00,49,00,20,00
1782,00,250,00,336,00
1783,00,225,00,333,00
1784,00,128,00,202,00
1785,00,84,00,285,00
1786,00,49,00,357,00
1787,00,99,00,314,00
1788,00,84,00,69,00
1789,00,86,00,365,00
1790,00,130,00,365,00
1791,00,135,00,352,00
1792,00,,
1793,00,119,00,360,00
1794,00,80,00,0,00
1795,00,140,00,347,00
1796,00,84,00,323,00
1797,00,50,00,14,00
1798,00,230,00,282,00
1799,00,215,00,361,00
1800,00,77,00,365,00
1801,00,60,00,345,00
1802,00,65,00,60,00
1803,00,150,00,203,00
1804,00,64,00,193,00
1805,00,125,00,294,00
1806,00,60,00,349,00
1807,00,330,00,356,00
1808,00,65,00,153,00
1809,00,112,00,364,00
1810,00,75,00,365,00
1811,00,90,00,249,00
1812,00,180,00,321,00
1813,00,65,00,348,00
1814,00,55,00,49,00
1815,00,75,00,17,00
1816,00,75,00,274,00
1817,00,68,00,361,00
1818,00,65,00,163,00
1819,00,10,00,362,00
1820,00,70,00,275,00
1821,00,80,00,42,00
1822,00,70,00,123,00
1823,00,65,00,326,00
1824,00,76,00,353,00
1825,00,89,00,336,00
1826,00,45,00,139,00
1827,00,135,00,261,00
1828,00,55,00,359,00
1829,00,65,00,10,00
1830,00,100,00,286,00
1831,00,95,00,349,00
1832,00,65,00,154,00
1833,00,82,00,365,00
1834,00,80,00,350,00
1835,00,84,00,222,00
1836,00,71,00,354,00
1837,00,155,00,358,00
1838,00,65,00,349,00
1839,00,60,00,224,00
1840,00,55,00,365,00
1841,00,45,00,364,00
1842,00,215,00,342,00
1843,00,89,00,356,00
1844,00,120,00,337,00
1845,00,37,00,78,00
1846,00,95,00,364,00
1847,00,45,00,364,00
1848,00,45,00,337,00
1849,00,70,00,139,00
1850,00,65,00,315,00
1851,00,180,00,344,00
1852,00,79,00,258,00
1853,00,65,00,102,00
1854,00,45,00,365,00
1855,00,70,00,21,00
1856,00,100,00,364,00
1857,00,120,00,90,00
1858,00,45,00,331,00
1859,00,95,00,91,00
1860,00,125,00,0,00
1861,00,110,00,350,00
1862,00,65,00,314,00
1863,00,45,00,349,00
1864,00,75,00,365,00
1865,00,50,00,120,00
1866,00,260,00,208,00
1867,00,1500,00,2,00
1868,00,200,00,0,00
1869,00,250,00,359,00
1870,00,30,00,266,00
1871,00,150,00,365,00
1872,00,95,00,292,00
1873,00,200,00,365,00
1874,00,60,00,72,00
1875,00,175,00,365,00
1876,00,99,00,365,00
1877,00,90,00,344,00
1878,00,65,00,365,00
1879,00,99,00,365,00
1880,00,99,00,365,00
1881,00,70,00,356,00
1882,00,,
1883,00,100,00,365,00
