id,price,availability_365
1884,00,99,00,290,00
1885,00,60,00,123,00
1886,00,99,00,365,00
1887,00,160,00,121,00
1888,00,60,00,294,00
1889,00,55,00,345,00
1890,00,65,00,365,00
1891,00,75,00,365,00
1892,00,35,00,356,00
1893,00,47,00,359,00
1894,00,115,00,4,00
1895,00,150,00,14,00
1896,00,97,00,357,00
1897,00,119,00,339,00
1898,00,68,00,344,00
1899,00,80,00,82,00
1900,00,95,00,291,00
1901,00,125,00,365,00
1902,00,125,00,87,00
1903,00,55,00,302,00
1904,00,200,00,365,00
1905,00,160,00,311,00
1906,00,135,00,122,00
1907,00,145,00,0,00
1908,00,59,00,288,00
1909,00,130,00,365,00
1910,00,135,00,239,00
1911,00,78,00,364,00
1912,00,90,00,336,00
1913,00,58,00,291,00
1914,00,76,00,365,00
1915,00,42,00,281,00
1916,00,333,00,0,00
1917,00,55,00,285,00
1918,00,50,00,334,00
1919,00,58,00,200,00
1920,00,51,00,290,00
1921,00,68,00,363,00
1922,00,199,00,179,00
1923,00,75,00,365,00
1924,00,76,00,353,00
1925,00,71,00,163,00
1926,00,90,00,336,00
1927,00,60,00,49,00
1928,00,75,00,352,00
1929,00,76,00,288,00
1930,00,49,00,363,00
1931,00,59,00,358,00
1932,00,50,00,350,00
1933,00,53,00,365,00
1934,00,70,00,351,00
1935,00,41,00,359,00
1936,00,65,00,365,00
1937,00,45,00,285,00
1938,00,56,00,215,00
1939,00,65,00,358,00
1940,00,65,00,347,00
1941,00,28,00,336,00
1942,00,1000,00,365,00
1943,00,129,00,196,00
1944,00,49,00,365,00
1945,00,100,00,365,00
1946,00,76,00,365,00
1947,00,50,00,87,00
1948,00,175,00,215,00
1949,00,80,00,300,00
1950,00,117,00,358,00
1951,00,40,00,338,00
1952,00,52,00,308,00
1953,00,75,00,336,00
1954,00,100,00,335,00
1955,00,59,00,355,00
1956,00,209,00,357,00
1957,00,69,00,178,00
1958,00,60,00,46,00
1959,00,54,00,45,00
1960,00,20,00,349,00
1961,00,50,00,38,00
1962,00,214,00,341,00
1963,00,69,00,305,00
1964,00,399,00,0,00
1965,00,70,00,358,00
1966,00,60,00,49,00
1967,00,50,00,365,00
1968,00,54,00,43,00
1969,00,85,00,365,00
1970,00,65,00,300,00
1971,00,75,00,276,00
1972,00,45,00,365,00
1973,00,275,00,365,00
1974,00,55,00,22,00
1975,00,215,00,361,00
1976,00,80,00,322,00
1977,00,50,00,305,00
1978,00,89,00,88,00
1979,00,105,00,342,00
1980,00,105,00,138,00
1981,00,20,00,355,00
1982,00,79,00,365,00
1983,00,59,00,351,00
1984,00,190,00,294,00
1985,00,98,00,288,00
1986,00,145,00,317,00
1987,00,53,00,335,00
1988,00,275,00,274,00
1989,00,120,00,55,00
1990,00,90,00,365,00
1991,00,100,00,9,00
1992,00,90,00,83,00
1993,00,100,00,345,00
1994,00,100,00,311,00
1995,00,110,00,19,00
1996,00,125,00,236,00
1997,00,180,00,323,00
1998,00,83,00,349,00
1999,00,137,00,355,00
2000,00,100,00,363,00
2001,00,135,00,0,00
2002,00,398,00,335,00
2003,00,150,00,336,00
2004,00,100,00,348,00
2005,00,100,00,14,00
2006,00,325,00,287,00
2007,00,90,00,0,00
2008,00,270,00,342,00
2009,00,70,00,6,00
2010,00,350,00,30,00
2011,00,195,00,129,00
2012,00,105,00,308,00
2013,00,99,00,361,00
2014,00,93,00,72,00
2015,00,130,00,69,00
2016,00,135,00,310,00
2017,00,130,00,342,00
2018,00,100,00,310,00
2019,00,135,00,90,00
2020,00,149,00,320,00
2021,00,190,00,338,00
2022,00,130,00,281,00
2023,00,107,00,339,00
2024,00,100,00,249,00
2025,00,159,00,314,00
2026,00,179,00,332,00
2027,00,138,00,308,00
2028,00,140,00,341,00
2029,00,150,00,46,00
2030,00,150,00,341,00
2031,00,70,00,360,00
2032,00,150,00,337,00
2033,00,120,00,361,00
2034,00,125,00,308,00
2035,00,100,00,307,00
2036,00,230,00,335,00
2037,00,94,00,290,00
2038,00,110,00,270,00
2039,00,85,00,153,00
2040,00,47,00,7,00
2041,00,399,00,347,00
2042,00,290,00,349,00
2043,00,90,00,335,00
2044,00,154,00,4,00
2045,00,134,00,20,00
2046,00,85,00,347,00
2047,00,129,00,333,00
2048,00,250,00,321,00
2049,00,179,00,338,00
2050,00,115,00,0,00
2051,00,89,00,277,00
2052,00,95,00,364,00
2053,00,89,00,255,00
2054,00,679,00,178,00
2055,00,150,00,349,00
2056,00,220,00,274,00
2057,00,62,00,345,00
2058,00,129,00,68,00
2059,00,120,00,27,00
2060,00,125,00,164,00
2061,00,125,00,330,00
2062,00,120,00,344,00
2063,00,55,00,328,00
2064,00,59,00,275,00
2065,00,95,00,330,00
2066,00,79,00,289,00
2067,00,85,00,341,00
2068,00,285,00,93,00
2069,00,70,00,330,00
2070,00,100,00,301,00
2071,00,72,00,324,00
2072,00,89,00,30,00
2073,00,75,00,0,00
2074,00,2822,00,11,00
2075,00,85,00,360,00
2076,00,189,00,365,00
2077,00,,
2078,00,118,00,294,00
2079,00,75,00,279,00
2080,00,79,00,318,00
2081,00,77,00,309,00
2082,00,84,00,0,00
2083,00,95,00,356,00
2084,00,80,00,12,00
2085,00,195,00,244,00
2086,00,110,00,0,00
2087,00,225,00,64,00
2088,00,325,00,365,00
2089,00,250,00,123,00
2090,00,95,00,333,00
2091,00,75,00,348,00
2092,00,225,00,154,00
2093,00,80,00,352,00
2094,00,137,00,136,00
2095,00,98,00,257,00
2096,00,149,00,336,00
2097,00,250,00,294,00
2098,00,150,00,288,00
2099,00,168,00,140,00
2100,00,59,00,278,00
2101,00,80,00,0,00
2102,00,80,00,73,00
2103,00,126,00,292,00
2104,00,125,00,238,00
2105,00,100,00,97,00
2106,00,100,00,347,00
2107,00,499,00,134,00
2108,00,195,00,364,00
2109,00,100,00,311,00
2110,00,125,00,68,00
2111,00,145,00,255,00
2112,00,175,00,22,00
2113,00,199,00,339,00
2114,00,75,00,277,00
2115,00,130,00,14,00
2116,00,150,00,282,00
2117,00,220,00,224,00
2118,00,75,00,83,00
2119,00,115,00,338,00
2120,00,119,00,353,00
2121,00,225,00,349,00
2122,00,125,00,306,00
2123,00,124,00,303,00
2124,00,95,00,357,00
2125,00,59,00,359,00
2126,00,149,00,275,00
2127,00,99,00,106,00
2128,00,95,00,274,00
2129,00,126,00,300,00
2130,00,64,00,47,00
2131,00,299,00,324,00
2132,00,35,00,309,00
2133,00,50,00,292,00
2134,00,179,00,178,00
2135,00,70,00,238,00
2136,00,125,00,182,00
2137,00,180,00,362,00
2138,00,79,00,320,00
2139,00,75,00,343,00
2140,00,100,00,88,00
2141,00,80,00,75,00
2142,00,300,00,365,00
2143,00,107,00,336,00
2144,00,250,00,347,00
2145,00,199,00,299,00
2146,00,90,00,57,00
2147,00,105,00,134,00
2148,00,150,00,365,00
2149,00,125,00,17,00
2150,00,85,00,240,00
2151,00,225,00,364,00
2152,00,99,00,123,00
2153,00,150,00,85,00
2154,00,85,00,87,00
2155,00,115,00,274,00
2156,00,120,00,292,00
2157,00,35,00,65,00
2158,00,79,00,328,00
2159,00,40,00,231,00
2160,00,149,00,68,00
2161,00,115,00,331,00
2162,00,105,00,325,00
2163,00,58,00,14,00
2164,00,250,00,347,00
2165,00,125,00,0,00
2166,00,95,00,365,00
2167,00,180,00,340,00
2168,00,156,00,365,00
2169,00,135,00,0,00
2170,00,95,00,351,00
2171,00,145,00,136,00
2172,00,120,00,358,00
2173,00,160,00,236,00
2174,00,79,00,364,00
2175,00,55,00,118,00
2176,00,50,00,108,00
2177,00,135,00,343,00
2178,00,80,00,302,00
2179,00,148,00,223,00
2180,00,69,00,275,00
2181,00,300,00,328,00
2182,00,85,00,61,00
2183,00,58,00,361,00
2184,00,110,00,90,00
2185,00,40,00,55,00
2186,00,55,00,219,00
2187,00,95,00,0,00
2188,00,144,00,53,00
2189,00,199,00,133,00
2190,00,70,00,359,00
2191,00,75,00,365,00
2192,00,71,00,340,00
2193,00,300,00,264,00
2194,00,108,00,57,00
2195,00,190,00,272,00
2196,00,105,00,331,00
2197,00,129,00,319,00
2198,00,135,00,360,00
2199,00,125,00,354,00
2200,00,100,00,304,00
2201,00,80,00,244,00
2202,00,178,00,327,00
2203,00,125,00,346,00
2204,00,65,00,356,00
2205,00,86,00,119,00
2206,00,55,00,263,00
2207,00,114,00,327,00
2208,00,165,00,49,00
2209,00,70,00,309,00
2210,00,90,00,300,00
2211,00,89,00,352,00
2212,00,80,00,358,00
2213,00,105,00,102,00
2214,00,90,00,336,00
2215,00,70,00,352,00
2216,00,135,00,327,00
2217,00,180,00,362,00
2218,00,160,00,285,00
2219,00,149,00,336,00
2220,00,249,00,295,00
2221,00,149,00,359,00
2222,00,64,00,69,00
2223,00,149,00,4,00
2224,00,90,00,117,00
2225,00,150,00,0,00
2226,00,179,00,349,00
2227,00,159,00,291,00
2228,00,220,00,352,00
2229,00,117,00,262,00
2230,00,84,00,30,00
2231,00,105,00,350,00
2232,00,175,00,361,00
2233,00,175,00,365,00
2234,00,75,00,365,00
2235,00,234,00,334,00
2236,00,80,00,85,00
2237,00,129,00,321,00
2238,00,194,00,140,00
2239,00,75,00,360,00
2240,00,80,00,50,00
2241,00,225,00,339,00
2242,00,125,00,362,00
2243,00,300,00,115,00
2244,00,130,00,306,00
2245,00,56,00,35,00
2246,00,105,00,0,00
2247,00,245,00,52,00
2248,00,95,00,295,00
2249,00,140,00,149,00
2250,00,75,00,345,00
2251,00,79,00,294,00
2252,00,115,00,157,00
2253,00,225,00,40,00
2254,00,229,00,277,00
2255,00,250,00,364,00
2256,00,40,00,18,00
2257,00,150,00,335,00
2258,00,129,00,346,00
2259,00,225,00,300,00
2260,00,300,00,360,00
2261,00,95,00,22,00
2262,00,125,00,62,00
2263,00,185,00,29,00
2264,00,90,00,32,00
2265,00,198,00,332,00
2266,00,120,00,289,00
2267,00,150,00,349,00
2268,00,260,00,227,00
2269,00,99,00,362,00
2270,00,140,00,365,00
2271,00,99,00,348,00
2272,00,75,00,352,00
2273,00,100,00,345,00
2274,00,150,00,365,00
2275,00,89,00,244,00
2276,00,115,00,339,00
2277,00,165,00,321,00
2278,00,108,00,281,00
2279,00,165,00,124,00
2280,00,45,00,91,00
2281,00,119,00,346,00
2282,00,85,00,61,00
2283,00,93,00,225,00
2284,00,108,00,153,00
2285,00,126,00,324,00
2286,00,75,00,344,00
2287,00,100,00,335,00
2288,00,82,00,56,00
2289,00,100,00,13,00
2290,00,110,00,317,00
2291,00,149,00,320,00
2292,00,149,00,0,00
2293,00,125,00,0,00
2294,00,105,00,331,00
2295,00,91,00,69,00
2296,00,209,00,339,00
2297,00,200,00,365,00
2298,00,124,00,310,00
2299,00,99,00,347,00
2300,00,109,00,226,00
2301,00,149,00,342,00
2302,00,146,00,335,00
2303,00,190,00,147,00
2304,00,145,00,71,00
2305,00,185,00,26,00
2306,00,140,00,279,00
2307,00,130,00,204,00
2308,00,149,00,0,00
2309,00,85,00,322,00
2310,00,160,00,312,00
2311,00,99,00,6,00
2312,00,117,00,323,00
2313,00,100,00,314,00
2314,00,93,00,188,00
2315,00,107,00,259,00
2316,00,150,00,173,00
2317,00,129,00,343,00
2318,00,95,00,318,00
2319,00,140,00,212,00
2320,00,125,00,87,00
2321,00,100,00,10,00
2322,00,130,00,327,00
2323,00,60,00,134,00
2324,00,140,00,313,00
2325,00,85,00,139,00
2326,00,118,00,343,00
2327,00,139,00,346,00
2328,00,115,00,277,00
2329,00,89,00,344,00
2330,00,189,00,346,00
2331,00,90,00,0,00
2332,00,70,00,326,00
2333,00,80,00,25,00
2334,00,65,00,33,00
2335,00,125,00,272,00
2336,00,199,00,342,00
2337,00,115,00,37,00
2338,00,125,00,90,00
2339,00,168,00,350,00
2340,00,75,00,365,00
2341,00,150,00,152,00
2342,00,84,00,356,00
2343,00,75,00,354,00
2344,00,163,00,72,00
2345,00,95,00,334,00
2346,00,95,00,348,00
2347,00,200,00,294,00
2348,00,150,00,88,00
2349,00,138,00,9,00
2350,00,90,00,94,00
2351,00,100,00,220,00
2352,00,115,00,324,00
2353,00,246,00,337,00
2354,00,199,00,337,00
2355,00,125,00,338,00
2356,00,43,00,360,00
2357,00,139,00,332,00
2358,00,550,00,320,00
2359,00,79,00,314,00
2360,00,250,00,139,00
2361,00,199,00,345,00
2362,00,129,00,332,00
2363,00,99,00,275,00
2364,00,128,00,111,00
2365,00,210,00,147,00
2366,00,119,00,72,00
2367,00,95,00,139,00
2368,00,120,00,349,00
2369,00,90,00,275,00
2370,00,115,00,275,00
2371,00,160,00,321,00
2372,00,25,00,22,00
2373,00,70,00,362,00
2374,00,175,00,353,00
2375,00,101,00,365,00
2376,00,85,00,90,00
2377,00,170,00,19,00
2378,00,159,00,345,00
2379,00,200,00,33,00
2380,00,139,00,151,00
2381,00,275,00,356,00
2382,00,159,00,288,00
2383,00,97,00,199,00
2384,00,110,00,47,00
2385,00,169,00,74,00
2386,00,100,00,68,00
2387,00,99,00,340,00
2388,00,225,00,365,00
2389,00,80,00,362,00
2390,00,110,00,358,00
2391,00,95,00,158,00
2392,00,95,00,361,00
2393,00,159,00,80,00
2394,00,150,00,365,00
2395,00,90,00,73,00
2396,00,101,00,365,00
2397,00,149,00,365,00
2398,00,89,00,245,00
2399,00,60,00,349,00
2400,00,99,00,273,00
2401,00,125,00,338,00
2402,00,120,00,220,00
2403,00,180,00,337,00
2404,00,115,00,299,00
2405,00,109,00,360,00
2406,00,399,00,365,00
2407,00,185,00,87,00
2408,00,90,00,140,00
2409,00,209,00,17,00
2410,00,139,00,119,00
2411,00,125,00,349,00
2412,00,165,00,273,00
2413,00,108,00,324,00
2414,00,120,00,318,00
2415,00,150,00,80,00
2416,00,295,00,352,00
2417,00,110,00,301,00
2418,00,225,00,31,00
2419,00,55,00,349,00
2420,00,119,00,217,00
2421,00,78,00,275,00
2422,00,139,00,288,00
2423,00,85,00,159,00
2424,00,82,00,326,00
2425,00,160,00,209,00
2426,00,100,00,92,00
2427,00,125,00,275,00
2428,00,130,00,263,00
2429,00,150,00,292,00
2430,00,90,00,89,00
2431,00,80,00,47,00
2432,00,105,00,317,00
2433,00,125,00,260,00
2434,00,85,00,313,00
2435,00,275,00,310,00
2436,00,79,00,33,00
2437,00,45,00,350,00
2438,00,80,00,325,00
2439,00,60,00,280,00
2440,00,125,00,61,00
2441,00,170,00,24,00
2442,00,102,00,283,00
2443,00,120,00,328,00
2444,00,115,00,339,00
2445,00,117,00,0,00
2446,00,125,00,76,00
2447,00,199,00,10,00
2448,00,60,00,77,00
2449,00,85,00,60,00
2450,00,135,00,359,00
2451,00,99,00,328,00
2452,00,150,00,357,00
2453,00,85,00,39,00
2454,00,125,00,0,00
2455,00,83,00,65,00
2456,00,275,00,335,00
2457,00,70,00,352,00
2458,00,99,00,154,00
2459,00,72,00,23,00
2460,00,110,00,7,00
2461,00,165,00,335,00
2462,00,159,00,243,00
2463,00,89,00,237,00
2464,00,99,00,5,00
2465,00,130,00,284,00
2466,00,225,00,341,00
2467,00,150,00,337,00
2468,00,125,00,354,00
2469,00,100,00,350,00
2470,00,225,00,126,00
2471,00,105,00,225,00
2472,00,,
2473,00,105,00,325,00
2474,00,51,00,309,00
2475,00,168,00,154,00
2476,00,110,00,238,00
2477,00,209,00,364,00
2478,00,100,00,301,00
2479,00,102,00,275,00
2480,00,200,00,320,00
2481,00,75,00,1,00
2482,00,127,00,55,00
2483,00,180,00,153,00
2484,00,200,00,361,00
2485,00,120,00,52,00
2486,00,50,00,31,00
2487,00,80,00,290,00
2488,00,75,00,48,00
2489,00,135,00,353,00
2490,00,120,00,0,00
2491,00,120,00,208,00
2492,00,89,00,90,00
2493,00,185,00,351,00
2494,00,160,00,328,00
2495,00,189,00,340,00
2496,00,99,00,25,00
2497,00,72,00,217,00
2498,00,125,00,268,00
2499,00,150,00,348,00
2500,00,155,00,238,00
2501,00,150,00,349,00
2502,00,80,00,169,00
2503,00,110,00,69,00
2504,00,130,00,0,00
2505,00,99,00,0,00
2506,00,68,00,326,00
2507,00,80,00,244,00
2508,00,200,00,199,00
2509,00,75,00,360,00
2510,00,99,00,148,00
2511,00,70,00,3,00
2512,00,85,00,115,00
2513,00,115,00,120,00
2514,00,80,00,348,00
2515,00,40,00,365,00
2516,00,47,00,362,00
2517,00,149,00,315,00
2518,00,95,00,134,00
2519,00,110,00,301,00
2520,00,139,00,352,00
2521,00,150,00,346,00
2522,00,50,00,105,00
2523,00,134,00,332,00
2524,00,25,00,344,00
2525,00,28,00,321,00
2526,00,90,00,86,00
2527,00,90,00,107,00
2528,00,65,00,2,00
2529,00,89,00,343,00
2530,00,85,00,173,00
2531,00,100,00,69,00
2532,00,85,00,73,00
2533,00,50,00,341,00
2534,00,88,00,45,00
2535,00,109,00,234,00
2536,00,275,00,0,00
2537,00,290,00,316,00
2538,00,175,00,344,00
2539,00,117,00,319,00
2540,00,350,00,14,00
2541,00,89,00,337,00
2542,00,50,00,337,00
2543,00,150,00,355,00
2544,00,90,00,365,00
2545,00,199,00,300,00
2546,00,104,00,340,00
2547,00,115,00,245,00
2548,00,75,00,47,00
2549,00,112,00,336,00
2550,00,149,00,334,00
2551,00,200,00,365,00
2552,00,120,00,298,00
2553,00,200,00,287,00
2554,00,209,00,336,00
2555,00,70,00,365,00
2556,00,120,00,365,00
2557,00,150,00,274,00
2558,00,95,00,361,00
2559,00,110,00,343,00
2560,00,122,00,233,00
2561,00,60,00,296,00
2562,00,650,00,365,00
2563,00,60,00,11,00
2564,00,125,00,365,00
2565,00,149,00,291,00
2566,00,140,00,55,00
2567,00,168,00,355,00
2568,00,189,00,247,00
2569,00,75,00,124,00
2570,00,82,00,300,00
2571,00,179,00,286,00
2572,00,72,00,353,00
2573,00,95,00,136,00
2574,00,145,00,365,00
2575,00,60,00,304,00
2576,00,60,00,10,00
2577,00,70,00,365,00
2578,00,75,00,356,00
2579,00,60,00,0,00
2580,00,135,00,355,00
2581,00,56,00,365,00
2582,00,65,00,291,00
2583,00,75,00,273,00
2584,00,98,00,47,00
2585,00,65,00,348,00
2586,00,500,00,0,00
2587,00,89,00,311,00
2588,00,300,00,287,00
2589,00,249,00,213,00
2590,00,60,00,55,00
2591,00,79,00,337,00
2592,00,60,00,342,00
2593,00,89,00,77,00
2594,00,55,00,13,00
2595,00,75,00,299,00
2596,00,100,00,296,00
2597,00,400,00,5,00
2598,00,60,00,362,00
2599,00,75,00,353,00
2600,00,65,00,340,00
2601,00,165,00,343,00
2602,00,115,00,290,00
2603,00,85,00,338,00
2604,00,60,00,69,00
2605,00,2000,00,0,00
2606,00,90,00,355,00
2607,00,150,00,277,00
2608,00,89,00,62,00
2609,00,250,00,357,00
2610,00,89,00,314,00
2611,00,90,00,295,00
2612,00,110,00,350,00
2613,00,100,00,90,00
2614,00,80,00,349,00
2615,00,100,00,91,00
2616,00,500,00,76,00
2617,00,400,00,364,00
2618,00,285,00,340,00
2619,00,110,00,339,00
2620,00,99,00,258,00
2621,00,125,00,216,00
2622,00,55,00,231,00
2623,00,120,00,33,00
2624,00,130,00,365,00
2625,00,71,00,346,00
2626,00,250,00,0,00
2627,00,80,00,21,00
2628,00,105,00,345,00
2629,00,99,00,160,00
2630,00,75,00,343,00
2631,00,146,00,50,00
2632,00,99,00,88,00
2633,00,60,00,115,00
2634,00,90,00,322,00
2635,00,125,00,300,00
2636,00,80,00,346,00
2637,00,68,00,345,00
2638,00,155,00,365,00
2639,00,105,00,275,00
2640,00,79,00,309,00
2641,00,124,00,340,00
2642,00,99,00,305,00
2643,00,140,00,335,00
2644,00,100,00,364,00
2645,00,140,00,365,00
2646,00,75,00,297,00
2647,00,400,00,35,00
2648,00,375,00,159,00
2649,00,129,00,344,00
2650,00,79,00,357,00
2651,00,68,00,353,00
2652,00,79,00,275,00
2653,00,99,00,365,00
2654,00,75,00,4,00
2655,00,105,00,267,00
2656,00,80,00,165,00
2657,00,95,00,314,00
2658,00,225,00,349,00
2659,00,85,00,325,00
2660,00,70,00,19,00
2661,00,69,00,305,00
2662,00,79,00,334,00
2663,00,95,00,64,00
2664,00,95,00,328,00
2665,00,450,00,353,00
2666,00,500,00,0,00
2667,00,118,00,303,00
2668,00,195,00,22,00
2669,00,99,00,90,00
2670,00,130,00,341,00
2671,00,165,00,355,00
2672,00,350,00,15,00
2673,00,129,00,365,00
2674,00,78,00,178,00
2675,00,900,00,0,00
2676,00,249,00,334,00
2677,00,125,00,365,00
2678,00,199,00,58,00
2679,00,130,00,76,00
2680,00,75,00,353,00
2681,00,125,00,275,00
2682,00,140,00,349,00
2683,00,50,00,365,00
2684,00,150,00,356,00
2685,00,150,00,357,00
2686,00,115,00,309,00
2687,00,45,00,112,00
2688,00,40,00,26,00
2689,00,749,00,299,00
2690,00,150,00,68,00
2691,00,120,00,365,00
2692,00,115,00,307,00
2693,00,215,00,55,00
2694,00,250,00,141,00
2695,00,480,00,0,00
2696,00,160,00,117,00
2697,00,119,00,349,00
2698,00,398,00,0,00
2699,00,79,00,58,00
2700,00,62,00,358,00
2701,00,120,00,6,00
2702,00,60,00,115,00
2703,00,100,00,41,00
2704,00,68,00,164,00
2705,00,95,00,280,00
2706,00,399,00,323,00
2707,00,125,00,65,00
2708,00,95,00,145,00
2709,00,69,00,363,00
2710,00,75,00,355,00
2711,00,50,00,346,00
2712,00,200,00,364,00
2713,00,88,00,154,00
2714,00,100,00,346,00
2715,00,75,00,349,00
2716,00,95,00,59,00
2717,00,110,00,359,00
2718,00,80,00,90,00
2719,00,120,00,5,00
2720,00,120,00,365,00
2721,00,65,00,0,00
2722,00,175,00,361,00
2723,00,85,00,48,00
2724,00,90,00,345,00
2725,00,125,00,0,00
2726,00,95,00,362,00
2727,00,300,00,335,00
2728,00,110,00,352,00
2729,00,249,00,358,00
2730,00,200,00,365,00
2731,00,90,00,365,00
2732,00,64,00,340,00
2733,00,200,00,84,00
2734,00,130,00,11,00
2735,00,65,00,300,00
2736,00,128,00,124,00
2737,00,79,00,365,00
2738,00,95,00,156,00
2739,00,129,00,352,00
2740,00,110,00,89,00
2741,00,85,00,62,00
2742,00,85,00,344,00
2743,00,90,00,65,00
2744,00,120,00,119,00
2745,00,100,00,354,00
2746,00,150,00,1,00
2747,00,110,00,324,00
2748,00,150,00,287,00
2749,00,72,00,114,00
2750,00,88,00,172,00
2751,00,110,00,326,00
2752,00,100,00,335,00
2753,00,100,00,3,00
2754,00,150,00,293,00
2755,00,110,00,80,00
2756,00,55,00,334,00
2757,00,200,00,40,00
2758,00,245,00,365,00
2759,00,49,00,272,00
2760,00,140,00,364,00
2761,00,500,00,0,00
2762,00,109,00,340,00
2763,00,70,00,360,00
2764,00,75,00,10,00
2765,00,85,00,52,00
2766,00,120,00,117,00
2767,00,70,00,281,00
2768,00,199,00,301,00
2769,00,299,00,346,00
2770,00,130,00,174,00
2771,00,110,00,356,00
2772,00,217,00,337,00
2773,00,345,00,365,00
2774,00,59,00,363,00
2775,00,75,00,301,00
2776,00,165,00,41,00
2777,00,138,00,341,00
2778,00,68,00,333,00
2779,00,95,00,273,00
2780,00,114,00,112,00
2781,00,115,00,70,00
2782,00,90,00,348,00
2783,00,90,00,17,00
2784,00,150,00,347,00
2785,00,90,00,80,00
2786,00,120,00,29,00
2787,00,85,00,61,00
2788,00,30,00,15,00
2789,00,95,00,118,00
2790,00,60,00,0,00
2791,00,85,00,185,00
2792,00,50,00,344,00
2793,00,120,00,248,00
2794,00,140,00,268,00
2795,00,299,00,365,00
2796,00,85,00,310,00
2797,00,175,00,343,00
2798,00,165,00,330,00
2799,00,54,00,28,00
2800,00,49,00,259,00
2801,00,129,00,5,00
2802,00,110,00,274,00
2803,00,150,00,272,00
2804,00,119,00,322,00
