id,price,availability_365
2805,00,55,00,147,00
2806,00,168,00,285,00
2807,00,55,00,56,00
2808,00,90,00,67,00
2809,00,105,00,298,00
2810,00,,
2811,00,-7703082208544420,00,0.36
2812,00,85,00,340,00
2813,00,120,00,280,00
2814,00,104,00,327,00
2815,00,90,00,223,00
2816,00,97,00,303,00
2817,00,130,00,365,00
2818,00,100,00,29,00
2819,00,85,00,356,00
2820,00,89,00,15,00
2821,00,129,00,5,00
2822,00,90,00,89,00
2823,00,67,00,313,00
2824,00,89,00,342,00
2825,00,63,00,335,00
2826,00,65,00,189,00
2827,00,120,00,1,00
2828,00,85,00,365,00
2829,00,99,00,209,00
2830,00,250,00,149,00
2831,00,425,00,362,00
2832,00,65,00,363,00
2833,00,59,00,237,00
2834,00,175,00,25,00
2835,00,49,00,365,00
2836,00,69,00,272,00
2837,00,171,00,358,00
2838,00,209,00,330,00
2839,00,70,00,18,00
2840,00,94,00,171,00
2841,00,25,00,322,00
2842,00,60,00,260,00
2843,00,,
2844,00,136,00,110,00
2845,00,90,00,237,00
2846,00,95,00,348,00
2847,00,750,00,0,00
2848,00,95,00,0,00
2849,00,80,00,9,00
2850,00,101,00,23,00
2851,00,90,00,82,00
2852,00,40,00,345,00
2853,00,124,00,154,00
2854,00,75,00,80,00
2855,00,70,00,361,00
2856,00,85,00,351,00
2857,00,70,00,362,00
2858,00,109,00,309,00
2859,00,98,00,80,00
2860,00,280,00,76,00
2861,00,80,00,153,00
2862,00,65,00,50,00
2863,00,65,00,310,00
2864,00,152,00,26,00
2865,00,125,00,336,00
2866,00,94,00,316,00
2867,00,135,00,276,00
2868,00,220,00,286,00
2869,00,125,00,301,00
2870,00,125,00,330,00
2871,00,135,00,298,00
2872,00,143,00,335,00
2873,00,149,00,365,00
2874,00,100,00,7,00
2875,00,115,00,301,00
2876,00,100,00,182,00
2877,00,148,00,365,00
2878,00,90,00,49,00
2879,00,103,00,333,00
2880,00,85,00,208,00
2881,00,80,00,343,00
2882,00,100,00,355,00
2883,00,75,00,271,00
2884,00,250,00,332,00
2885,00,115,00,283,00
2886,00,48,00,365,00
2887,00,120,00,301,00
2888,00,117,00,354,00
2889,00,145,00,272,00
2890,00,148,00,295,00
2891,00,600,00,287,00
2892,00,53,00,8,00
2893,00,199,00,13,00
2894,00,60,00,65,00
2895,00,145,00,353,00
2896,00,99,00,352,00
2897,00,150,00,127,00
2898,00,65,00,357,00
2899,00,119,00,333,00
2900,00,145,00,281,00
2901,00,80,00,32,00
2902,00,125,00,287,00
2903,00,75,00,162,00
2904,00,100,00,185,00
2905,00,125,00,345,00
2906,00,75,00,292,00
2907,00,90,00,273,00
2908,00,115,00,332,00
2909,00,75,00,336,00
2910,00,225,00,351,00
2911,00,45,00,125,00
2912,00,125,00,351,00
2913,00,200,00,347,00
2914,00,90,00,342,00
2915,00,40,00,357,00
2916,00,258,00,361,00
2917,00,65,00,243,00
2918,00,49,00,349,00
2919,00,450,00,359,00
2920,00,325,00,238,00
2921,00,150,00,334,00
2922,00,50,00,323,00
2923,00,56,00,63,00
2924,00,178,00,357,00
2925,00,129,00,290,00
2926,00,120,00,238,00
2927,00,80,00,99,00
2928,00,99,00,182,00
2929,00,100,00,296,00
2930,00,135,00,0,00
2931,00,125,00,0,00
2932,00,55,00,72,00
2933,00,,
2934,00,99,00,217,00
2935,00,85,00,91,00
2936,00,155,00,319,00
2937,00,95,00,88,00
2938,00,70,00,76,00
2939,00,225,00,317,00
2940,00,105,00,336,00
2941,00,70,00,28,00
2942,00,315,00,136,00
2943,00,110,00,313,00
2944,00,99,00,66,00
2945,00,105,00,335,00
2946,00,125,00,149,00
2947,00,200,00,133,00
2948,00,100,00,12,00
2949,00,119,00,365,00
2950,00,220,00,347,00
2951,00,75,00,245,00
2952,00,160,00,362,00
2953,00,118,00,332,00
2954,00,108,00,365,00
2955,00,75,00,300,00
2956,00,59,00,272,00
2957,00,82,00,300,00
2958,00,550,00,363,00
2959,00,120,00,325,00
2960,00,110,00,3,00
2961,00,300,00,313,00
2962,00,85,00,41,00
2963,00,279,00,115,00
2964,00,180,00,96,00
2965,00,279,00,89,00
2966,00,65,00,60,00
2967,00,190,00,129,00
2968,00,181,00,350,00
2969,00,125,00,356,00
2970,00,93,00,98,00
2971,00,100,00,365,00
2972,00,99,00,347,00
2973,00,120,00,365,00
2974,00,109,00,99,00
2975,00,100,00,0,00
2976,00,100,00,350,00
2977,00,99,00,115,00
2978,00,140,00,83,00
2979,00,154,00,32,00
2980,00,70,00,0,00
2981,00,98,00,349,00
2982,00,90,00,353,00
2983,00,100,00,62,00
2984,00,60,00,275,00
2985,00,130,00,320,00
2986,00,105,00,356,00
2987,00,600,00,361,00
2988,00,250,00,275,00
2989,00,75,00,358,00
2990,00,99,00,11,00
2991,00,499,00,294,00
2992,00,110,00,296,00
2993,00,69,00,346,00
2994,00,85,00,182,00
2995,00,85,00,127,00
2996,00,150,00,365,00
2997,00,595,00,306,00
2998,00,160,00,80,00
2999,00,145,00,338,00
3000,00,100,00,314,00
3001,00,115,00,1,00
3002,00,89,00,356,00
3003,00,76,00,125,00
3004,00,70,00,190,00
3005,00,329,00,351,00
3006,00,100,00,365,00
3007,00,100,00,347,00
3008,00,100,00,364,00
3009,00,149,00,350,00
3010,00,89,00,357,00
3011,00,119,00,306,00
3012,00,100,00,364,00
3013,00,109,00,36,00
3014,00,100,00,361,00
3015,00,85,00,294,00
3016,00,90,00,0,00
3017,00,100,00,363,00
3018,00,105,00,365,00
3019,00,129,00,96,00
3020,00,150,00,104,00
3021,00,110,00,358,00
3022,00,60,00,364,00
3023,00,130,00,322,00
3024,00,120,00,349,00
3025,00,85,00,331,00
3026,00,110,00,281,00
3027,00,60,00,18,00
3028,00,72,00,358,00
3029,00,99,00,350,00
3030,00,120,00,0,00
3031,00,95,00,317,00
3032,00,60,00,283,00
3033,00,100,00,301,00
3034,00,60,00,99,00
3035,00,60,00,5,00
3036,00,150,00,88,00
3037,00,119,00,337,00
3038,00,199,00,75,00
3039,00,139,00,309,00
3040,00,50,00,363,00
3041,00,175,00,13,00
3042,00,85,00,363,00
3043,00,45,00,34,00
3044,00,95,00,59,00
3045,00,115,00,321,00
3046,00,75,00,0,00
3047,00,120,00,338,00
3048,00,119,00,339,00
3049,00,209,00,343,00
3050,00,96,00,127,00
3051,00,139,00,273,00
3052,00,65,00,275,00
3053,00,190,00,357,00
3054,00,85,00,300,00
3055,00,90,00,44,00
3056,00,80,00,326,00
3057,00,325,00,0,00
3058,00,89,00,358,00
3059,00,66,00,298,00
3060,00,145,00,317,00
3061,00,54,00,272,00
3062,00,165,00,349,00
3063,00,225,00,130,00
3064,00,399,00,11,00
3065,00,179,00,90,00
3066,00,35,00,365,00
3067,00,80,00,88,00
3068,00,85,00,0,00
3069,00,100,00,348,00
3070,00,109,00,321,00
3071,00,150,00,356,00
3072,00,129,00,365,00
3073,00,75,00,340,00
3074,00,89,00,336,00
3075,00,99,00,52,00
3076,00,160,00,341,00
3077,00,175,00,343,00
3078,00,120,00,362,00
3079,00,95,00,152,00
3080,00,109,00,298,00
3081,00,189,00,361,00
3082,00,200,00,365,00
3083,00,31,00,19,00
3084,00,80,00,321,00
3085,00,100,00,267,00
3086,00,110,00,67,00
3087,00,90,00,88,00
3088,00,50,00,243,00
3089,00,120,00,365,00
3090,00,75,00,349,00
3091,00,100,00,101,00
3092,00,54,00,87,00
3093,00,50,00,113,00
3094,00,100,00,0,00
3095,00,80,00,7,00
3096,00,300,00,365,00
3097,00,109,00,319,00
3098,00,55,00,347,00
3099,00,92,00,41,00
3100,00,98,00,279,00
3101,00,60,00,52,00
3102,00,95,00,36,00
3103,00,125,00,305,00
3104,00,200,00,0,00
3105,00,125,00,214,00
3106,00,150,00,337,00
3107,00,49,00,119,00
3108,00,135,00,365,00
3109,00,250,00,365,00
3110,00,87,00,59,00
3111,00,75,00,349,00
3112,00,101,00,358,00
3113,00,267,00,123,00
3114,00,175,00,356,00
3115,00,175,00,336,00
3116,00,105,00,31,00
3117,00,115,00,329,00
3118,00,144,00,335,00
3119,00,90,00,115,00
3120,00,155,00,359,00
3121,00,125,00,329,00
3122,00,119,00,67,00
3123,00,105,00,42,00
3124,00,87,00,362,00
3125,00,50,00,236,00
3126,00,79,00,325,00
3127,00,46,00,32,00
3128,00,109,00,301,00
3129,00,499,00,365,00
3130,00,100,00,335,00
3131,00,175,00,313,00
3132,00,130,00,365,00
3133,00,90,00,126,00
3134,00,55,00,301,00
3135,00,65,00,354,00
3136,00,87,00,150,00
3137,00,80,00,326,00
3138,00,149,00,347,00
3139,00,105,00,349,00
3140,00,95,00,341,00
3141,00,75,00,365,00
3142,00,115,00,273,00
3143,00,150,00,336,00
3144,00,105,00,363,00
3145,00,85,00,71,00
3146,00,125,00,248,00
3147,00,500,00,0,00
3148,00,209,00,292,00
3149,00,295,00,354,00
3150,00,64,00,143,00
3151,00,134,00,74,00
3152,00,104,00,363,00
3153,00,95,00,365,00
3154,00,85,00,365,00
3155,00,109,00,361,00
3156,00,95,00,326,00
3157,00,195,00,356,00
3158,00,99,00,353,00
3159,00,70,00,273,00
3160,00,249,00,335,00
3161,00,111,00,361,00
3162,00,65,00,365,00
3163,00,395,00,324,00
3164,00,65,00,34,00
3165,00,126,00,33,00
3166,00,90,00,294,00
3167,00,120,00,60,00
3168,00,70,00,266,00
3169,00,126,00,57,00
3170,00,65,00,38,00
3171,00,139,00,244,00
3172,00,80,00,68,00
3173,00,115,00,365,00
3174,00,65,00,25,00
3175,00,120,00,330,00
3176,00,89,00,357,00
3177,00,80,00,346,00
3178,00,300,00,313,00
3179,00,105,00,335,00
3180,00,115,00,365,00
3181,00,140,00,143,00
3182,00,50,00,264,00
3183,00,90,00,271,00
3184,00,140,00,315,00
3185,00,110,00,331,00
3186,00,199,00,308,00
3187,00,85,00,148,00
3188,00,110,00,108,00
3189,00,125,00,352,00
3190,00,95,00,30,00
3191,00,99,00,354,00
3192,00,129,00,6,00
3193,00,65,00,348,00
3194,00,115,00,105,00
3195,00,149,00,131,00
3196,00,135,00,360,00
3197,00,325,00,7,00
3198,00,100,00,349,00
3199,00,79,00,114,00
3200,00,95,00,349,00
3201,00,200,00,365,00
3202,00,375,00,89,00
3203,00,75,00,332,00
3204,00,114,00,349,00
3205,00,115,00,81,00
3206,00,2000,00,0,00
3207,00,200,00,348,00
3208,00,89,00,304,00
3209,00,150,00,365,00
3210,00,150,00,266,00
3211,00,85,00,279,00
3212,00,175,00,149,00
3213,00,70,00,339,00
3214,00,99,00,187,00
3215,00,125,00,248,00
3216,00,49,00,176,00
3217,00,79,00,350,00
3218,00,99,00,49,00
3219,00,70,00,365,00
3220,00,101,00,348,00
3221,00,99,00,301,00
3222,00,119,00,334,00
3223,00,100,00,340,00
3224,00,1400,00,0,00
3225,00,175,00,365,00
3226,00,220,00,66,00
3227,00,60,00,358,00
3228,00,91,00,48,00
3229,00,160,00,336,00
3230,00,110,00,357,00
3231,00,75,00,102,00
3232,00,65,00,33,00
3233,00,500,00,0,00
3234,00,100,00,63,00
3235,00,79,00,302,00
3236,00,80,00,324,00
3237,00,55,00,319,00
3238,00,65,00,354,00
3239,00,70,00,150,00
3240,00,185,00,3,00
3241,00,75,00,153,00
3242,00,85,00,293,00
3243,00,130,00,297,00
3244,00,84,00,0,00
3245,00,45,00,310,00
3246,00,203,00,314,00
3247,00,160,00,254,00
3248,00,120,00,3,00
3249,00,250,00,365,00
3250,00,80,00,365,00
3251,00,60,00,340,00
3252,00,229,00,96,00
3253,00,67,00,19,00
3254,00,115,00,364,00
3255,00,80,00,347,00
3256,00,250,00,365,00
3257,00,72,00,354,00
3258,00,175,00,365,00
3259,00,55,00,59,00
3260,00,60,00,358,00
3261,00,65,00,326,00
3262,00,105,00,275,00
3263,00,98,00,344,00
3264,00,155,00,45,00
3265,00,84,00,336,00
3266,00,95,00,147,00
3267,00,89,00,275,00
3268,00,65,00,331,00
3269,00,200,00,258,00
3270,00,100,00,125,00
3271,00,225,00,154,00
3272,00,45,00,131,00
3273,00,125,00,365,00
3274,00,599,00,2,00
3275,00,89,00,275,00
3276,00,120,00,365,00
3277,00,225,00,108,00
3278,00,110,00,38,00
3279,00,185,00,3,00
3280,00,105,00,189,00
3281,00,65,00,330,00
3282,00,80,00,6,00
3283,00,75,00,66,00
3284,00,50,00,354,00
3285,00,268,00,365,00
3286,00,75,00,194,00
3287,00,500,00,363,00
3288,00,85,00,365,00
3289,00,68,00,167,00
3290,00,250,00,0,00
3291,00,43,00,98,00
3292,00,65,00,63,00
3293,00,49,00,134,00
3294,00,125,00,159,00
3295,00,90,00,283,00
3296,00,90,00,82,00
3297,00,50,00,354,00
3298,00,130,00,89,00
3299,00,104,00,365,00
3300,00,155,00,362,00
3301,00,60,00,61,00
3302,00,89,00,165,00
3303,00,130,00,353,00
3304,00,55,00,14,00
3305,00,100,00,238,00
3306,00,155,00,93,00
3307,00,2000,00,360,00
3308,00,125,00,0,00
3309,00,185,00,336,00
3310,00,148,00,349,00
3311,00,100,00,62,00
3312,00,40,00,365,00
3313,00,69,00,117,00
3314,00,99,00,329,00
3315,00,50,00,29,00
3316,00,175,00,338,00
3317,00,150,00,44,00
3318,00,79,00,345,00
3319,00,900,00,294,00
3320,00,65,00,342,00
3321,00,150,00,365,00
3322,00,170,00,333,00
3323,00,90,00,355,00
3324,00,89,00,363,00
3325,00,35,00,8,00
3326,00,80,00,80,00
3327,00,60,00,287,00
3328,00,69,00,182,00
3329,00,50,00,304,00
3330,00,57,00,72,00
3331,00,139,00,330,00
3332,00,100,00,365,00
3333,00,80,00,286,00
3334,00,90,00,263,00
3335,00,95,00,314,00
3336,00,113,00,131,00
3337,00,80,00,64,00
3338,00,450,00,365,00
3339,00,100,00,270,00
3340,00,115,00,365,00
3341,00,69,00,76,00
3342,00,80,00,293,00
3343,00,120,00,263,00
3344,00,69,00,241,00
3345,00,99,00,85,00
3346,00,95,00,0,00
3347,00,68,00,39,00
3348,00,100,00,47,00
3349,00,140,00,7,00
3350,00,170,00,273,00
3351,00,105,00,347,00
3352,00,67,00,46,00
3353,00,400,00,39,00
3354,00,75,00,329,00
3355,00,150,00,0,00
3356,00,110,00,0,00
3357,00,150,00,171,00
3358,00,64,00,24,00
3359,00,200,00,320,00
3360,00,70,00,141,00
3361,00,80,00,363,00
3362,00,97,00,77,00
3363,00,125,00,309,00
3364,00,400,00,307,00
3365,00,54,00,0,00
3366,00,75,00,340,00
3367,00,99,00,205,00
3368,00,70,00,280,00
3369,00,75,00,73,00
3370,00,140,00,345,00
3371,00,160,00,336,00
3372,00,139,00,334,00
3373,00,95,00,352,00
3374,00,115,00,304,00
3375,00,95,00,57,00
3376,00,500,00,0,00
3377,00,95,00,307,00
3378,00,175,00,121,00
3379,00,99,00,175,00
3380,00,85,00,293,00
3381,00,115,00,365,00
3382,00,435,00,178,00
3383,00,125,00,53,00
3384,00,98,00,159,00
3385,00,119,00,62,00
3386,00,80,00,362,00
3387,00,90,00,350,00
3388,00,149,00,345,00
3389,00,105,00,61,00
3390,00,125,00,325,00
3391,00,50,00,359,00
3392,00,99,00,141,00
3393,00,70,00,363,00
3394,00,120,00,92,00
3395,00,99,00,343,00
3396,00,185,00,365,00
3397,00,150,00,308,00
3398,00,150,00,357,00
3399,00,96,00,363,00
3400,00,79,00,332,00
3401,00,150,00,365,00
3402,00,109,00,37,00
3403,00,100,00,360,00
3404,00,120,00,0,00
3405,00,100,00,355,00
3406,00,150,00,275,00
3407,00,115,00,204,00
3408,00,200,00,329,00
3409,00,95,00,40,00
3410,00,205,00,349,00
3411,00,100,00,118,00
3412,00,99,00,62,00
3413,00,104,00,204,00
3414,00,89,00,238,00
3415,00,125,00,31,00
3416,00,115,00,178,00
3417,00,185,00,287,00
3418,00,85,00,59,00
3419,00,99,00,97,00
3420,00,125,00,365,00
3421,00,66,00,330,00
3422,00,150,00,106,00
3423,00,69,00,364,00
3424,00,250,00,284,00
3425,00,350,00,345,00
3426,00,440,00,178,00
3427,00,100,00,157,00
3428,00,169,00,316,00
3429,00,120,00,335,00
3430,00,190,00,69,00
3431,00,120,00,345,00
3432,00,85,00,257,00
3433,00,170,00,364,00
3434,00,250,00,326,00
3435,00,129,00,296,00
3436,00,289,00,347,00
3437,00,75,00,351,00
3438,00,250,00,347,00
3439,00,159,00,4,00
3440,00,165,00,220,00
3441,00,205,00,276,00
3442,00,65,00,342,00
3443,00,58,00,0,00
3444,00,150,00,316,00
3445,00,100,00,322,00
3446,00,140,00,335,00
3447,00,60,00,299,00
3448,00,80,00,125,00
3449,00,109,00,355,00
3450,00,130,00,342,00
3451,00,109,00,353,00
3452,00,499,00,149,00
3453,00,85,00,38,00
3454,00,125,00,312,00
3455,00,90,00,214,00
3456,00,160,00,335,00
3457,00,150,00,344,00
3458,00,175,00,338,00
3459,00,80,00,306,00
3460,00,239,00,79,00
3461,00,375,00,338,00
3462,00,500,00,365,00
3463,00,90,00,305,00
3464,00,115,00,137,00
3465,00,285,00,337,00
3466,00,,
3467,00,,
3468,00,140,00,343,00
3469,00,125,00,337,00
3470,00,295,00,322,00
3471,00,90,00,144,00
3472,00,175,00,364,00
3473,00,170,00,238,00
3474,00,115,00,310,00
3475,00,299,00,0,00
3476,00,2000,00,365,00
3477,00,130,00,116,00
3478,00,500,00,61,00
3479,00,121,00,340,00
3480,00,94,00,131,00
3481,00,85,00,82,00
3482,00,114,00,176,00
3483,00,205,00,54,00
3484,00,200,00,365,00
3485,00,185,00,364,00
3486,00,185,00,364,00
3487,00,200,00,290,00
3488,00,217,00,365,00
3489,00,89,00,261,00
3490,00,125,00,206,00
3491,00,134,00,335,00
3492,00,46,00,142,00
3493,00,200,00,340,00
3494,00,350,00,68,00
3495,00,175,00,365,00
3496,00,125,00,213,00
3497,00,159,00,309,00
3498,00,140,00,273,00
3499,00,175,00,364,00
3500,00,95,00,336,00
3501,00,109,00,268,00
3502,00,253,00,297,00
3503,00,100,00,120,00
3504,00,220,00,188,00
3505,00,300,00,3,00
3506,00,135,00,352,00
3507,00,70,00,117,00
3508,00,150,00,310,00
3509,00,65,00,300,00
3510,00,295,00,61,00
3511,00,110,00,289,00
3512,00,160,00,175,00
3513,00,130,00,343,00
3514,00,245,00,323,00
3515,00,191,00,298,00
3516,00,229,00,364,00
3517,00,150,00,304,00
3518,00,75,00,344,00
3519,00,150,00,89,00
3520,00,125,00,318,00
3521,00,175,00,298,00
3522,00,129,00,307,00
3523,00,115,00,325,00
3524,00,115,00,124,00
3525,00,120,00,142,00
3526,00,295,00,13,00
3527,00,100,00,103,00
3528,00,220,00,318,00
3529,00,350,00,3,00
3530,00,230,00,344,00
3531,00,180,00,254,00
3532,00,375,00,331,00
3533,00,95,00,140,00
3534,00,135,00,287,00
3535,00,175,00,360,00
3536,00,150,00,350,00
3537,00,165,00,88,00
3538,00,118,00,56,00
3539,00,130,00,12,00
3540,00,125,00,318,00
3541,00,265,00,339,00
3542,00,125,00,356,00
3543,00,235,00,200,00
3544,00,149,00,336,00
3545,00,220,00,142,00
3546,00,500,00,21,00
3547,00,128,00,273,00
3548,00,200,00,47,00
3549,00,120,00,291,00
3550,00,120,00,160,00
3551,00,175,00,50,00
3552,00,100,00,257,00
3553,00,350,00,362,00
3554,00,140,00,122,00
3555,00,150,00,333,00
3556,00,200,00,290,00
3557,00,145,00,179,00
3558,00,85,00,227,00
3559,00,250,00,362,00
3560,00,90,00,291,00
3561,00,195,00,296,00
3562,00,120,00,295,00
3563,00,150,00,309,00
3564,00,90,00,347,00
3565,00,50,00,11,00
3566,00,145,00,344,00
3567,00,96,00,65,00
3568,00,115,00,10,00
3569,00,100,00,1,00
3570,00,139,00,116,00
3571,00,99,00,229,00
3572,00,180,00,359,00
3573,00,105,00,67,00
3574,00,149,00,340,00
3575,00,175,00,344,00
3576,00,199,00,334,00
3577,00,180,00,333,00
3578,00,350,00,275,00
3579,00,280,00,296,00
3580,00,195,00,327,00
3581,00,149,00,298,00
3582,00,110,00,343,00
3583,00,269,00,288,00
3584,00,99,00,54,00
3585,00,75,00,27,00
3586,00,120,00,327,00
3587,00,139,00,322,00
3588,00,105,00,351,00
3589,00,300,00,60,00
3590,00,210,00,365,00
3591,00,133,00,343,00
3592,00,105,00,118,00
3593,00,85,00,301,00
3594,00,250,00,280,00
3595,00,85,00,327,00
3596,00,250,00,360,00
3597,00,160,00,29,00
3598,00,100,00,362,00
3599,00,135,00,344,00
3600,00,105,00,31,00
3601,00,250,00,365,00
3602,00,75,00,93,00
3603,00,100,00,350,00
3604,00,475,00,300,00
3605,00,135,00,0,00
3606,00,90,00,55,00
3607,00,90,00,342,00
3608,00,180,00,340,00
3609,00,110,00,300,00
3610,00,70,00,14,00
3611,00,275,00,284,00
3612,00,250,00,364,00
3613,00,135,00,312,00
3614,00,175,00,364,00
3615,00,1000,00,275,00
3616,00,70,00,58,00
3617,00,200,00,327,00
3618,00,325,00,0,00
3619,00,150,00,322,00
3620,00,,
3621,00,200,00,365,00
3622,00,80,00,352,00
3623,00,98,00,316,00
3624,00,95,00,343,00
3625,00,95,00,336,00
3626,00,44,00,102,00
3627,00,80,00,0,00
3628,00,175,00,46,00
3629,00,275,00,0,00
3630,00,100,00,330,00
3631,00,120,00,284,00
3632,00,115,00,26,00
3633,00,175,00,364,00
3634,00,150,00,16,00
3635,00,110,00,335,00
3636,00,100,00,286,00
3637,00,50,00,365,00
3638,00,104,00,347,00
3639,00,125,00,359,00
3640,00,199,00,334,00
3641,00,135,00,316,00
3642,00,114,00,330,00
3643,00,190,00,350,00
3644,00,125,00,350,00
3645,00,212,00,335,00
3646,00,225,00,364,00
3647,00,125,00,273,00
3648,00,129,00,118,00
3649,00,200,00,317,00
3650,00,150,00,304,00
3651,00,115,00,39,00
3652,00,200,00,51,00
3653,00,99,00,136,00
3654,00,170,00,341,00
3655,00,535,00,320,00
3656,00,85,00,342,00
3657,00,90,00,328,00
3658,00,175,00,334,00
3659,00,199,00,332,00
3660,00,100,00,182,00
3661,00,250,00,328,00
3662,00,95,00,118,00
3663,00,160,00,333,00
3664,00,175,00,166,00
3665,00,42,00,315,00
3666,00,80,00,42,00
3667,00,108,00,64,00
3668,00,150,00,344,00
3669,00,90,00,293,00
3670,00,80,00,333,00
3671,00,185,00,292,00
3672,00,90,00,201,00
3673,00,120,00,0,00
3674,00,105,00,224,00
3675,00,100,00,114,00
3676,00,95,00,333,00
3677,00,119,00,321,00
3678,00,90,00,145,00
3679,00,250,00,316,00
3680,00,100,00,356,00
3681,00,165,00,353,00
3682,00,123,00,334,00
3683,00,350,00,101,00
3684,00,100,00,363,00
3685,00,350,00,297,00
3686,00,99,00,112,00
3687,00,186,00,349,00
3688,00,180,00,332,00
3689,00,175,00,326,00
3690,00,125,00,89,00
3691,00,70,00,20,00
3692,00,150,00,342,00
3693,00,293,00,285,00
3694,00,109,00,365,00
3695,00,100,00,365,00
3696,00,125,00,0,00
3697,00,145,00,54,00
3698,00,70,00,1,00
3699,00,75,00,348,00
3700,00,180,00,225,00
3701,00,220,00,259,00
3702,00,189,00,301,00
3703,00,90,00,0,00
3704,00,250,00,245,00
3705,00,365,00,327,00
3706,00,275,00,352,00
3707,00,97,00,318,00
3708,00,159,00,203,00
3709,00,135,00,127,00
3710,00,99,00,349,00
3711,00,129,00,297,00
3712,00,120,00,99,00
3713,00,70,00,268,00
3714,00,165,00,101,00
3715,00,125,00,121,00
3716,00,109,00,293,00
3717,00,139,00,365,00
3718,00,150,00,252,00
3719,00,285,00,274,00
3720,00,135,00,326,00
3721,00,79,00,332,00
3722,00,275,00,317,00
3723,00,179,00,150,00
3724,00,110,00,203,00
